label,Vmax,K,c,target_w,achieved_w,abs_err,loss,fA_end,fB_end,Environment,family,pair_idx
x_0283,0.947803480332585,1.99647,1.1395088772234606e-09,1.0507018136629052,1.0509496854497582,0.0002478717868530378,4.4552506525907624e-07,0.5127686556227541,0.48723134437724597,E,bla,283
x_0283,0.9496820122153946,1.99647,1.1355575710388345e-09,1.0647196333842495,1.0639255364082165,0.000794096976032943,4.3298868398476516e-07,0.5152123059836604,0.48478769401633964,G,bla,283
x_0284,0.8993465181544135,1.99647,1.0712421016780068e-09,0.7517022312337137,0.7507350560586618,0.0009671751750519597,2.3970910680735195e-07,0.42882126550115107,0.5711787344988489,E,bla,284
x_0284,0.9111912723574054,1.99647,1.0587672924421085e-09,0.8159157196850496,0.81560501827096,0.00031070141408962026,1.1203904759064404e-07,0.4492296304146667,0.5507703695853333,G,bla,284
x_0285,0.9483816513615536,1.99647,1.2966505019849099e-09,1.0552201474133176,1.0549578878353174,0.0002622595780001902,3.8007390977310684e-06,0.5136866624373982,0.48631333756260176,E,bla,285
x_0285,0.92722036200543,1.99647,1.0996795360470075e-09,0.9122561036885342,0.9137012607900323,0.0014451571014981734,1.1517721915616302e-07,0.477357841782144,0.5226421582178559,G,bla,285
x_0286,0.9570750439976794,1.99647,8.785468139603417e-10,1.1214200061698039,1.1207522439556585,0.0006677622141453288,3.811211111217928e-06,0.5287336909845984,0.4712663090154015,E,bla,286
x_0286,0.9417209672451627,1.99647,1.1362512777266678e-09,1.0080950506199082,1.0083036857898005,0.00020863516989222397,3.980140924906068e-07,0.5019738478510646,0.4980261521489354,G,bla,286
x_0287,0.8766416426156317,1.99647,9.992124219738905e-10,0.6391808120798734,0.6399209940553456,0.0007401819754722094,9.411369249837542e-07,0.3903297893582138,0.6096702106417862,E,bla,287
x_0287,0.9215506212519099,1.99647,1.2397801316040076e-09,0.8765776801331621,0.8786553057657205,0.002077625632558422,2.711319044897998e-06,0.4678290820290066,0.5321709179709934,G,bla,287
x_0288,0.8770575265628515,1.99647,1.0156310126631254e-09,0.641307339468021,0.6411829746319397,0.0001243648360812477,7.753039730018763e-07,0.3905673681736527,0.6094326318263473,E,bla,288
x_0288,0.9140030238292766,1.99647,1.1059262464440963e-09,0.8333886468782786,0.8317049554486157,0.001683691429662959,4.139369879359765e-07,0.45421372061852705,0.545786279381473,G,bla,288
x_0289,0.9176657084365237,1.99647,1.1278700475832886e-09,0.8548204349879214,0.8542269139744256,0.0005935210134957458,3.7201583240605244e-07,0.4605804497632513,0.5394195502367487,E,bla,289
x_0289,0.919556331261765,1.99647,1.1868993104288364e-09,0.8645934957866876,0.8647647126974984,0.0001712169108107897,1.4691923125983264e-06,0.46317617762885765,0.5368238223711425,G,bla,289
x_0290,0.9196338544106998,1.99647,1.1065264667621379e-09,0.8654275964542871,0.8660417031934874,0.0006141067392002597,1.9065001856145443e-07,0.46356790211804,0.5364320978819601,E,bla,290
x_0290,0.9369344512842492,1.99647,1.2406939873478745e-09,0.9762550416064147,0.975470633712975,0.0007844078934396981,2.282348477956375e-06,0.4938546423823226,0.5061453576176773,G,bla,290
x_0291,0.9000303420707887,1.99647,1.1967906010364854e-09,0.7559592103263267,0.7560945173052743,0.00013530697894759136,1.5153126865520003e-06,0.43082337584247615,0.5691766241575239,E,bla,291
x_0291,0.9320200030830883,1.99647,1.1004984777578944e-09,0.9431701862772498,0.9420704659414084,0.001099720335841381,1.0890537359889272e-07,0.48514361337625217,0.5148563866237479,G,bla,291
x_0292,0.9308127847796728,1.99647,1.1926683568534994e-09,0.9360305427583538,0.9362740187640707,0.00024347600571683614,1.2505350906707467e-06,0.48355268189295936,0.5164473181070406,E,bla,292
x_0292,0.9386556846280268,1.99647,1.0612754928121817e-09,0.9869354125450881,0.9877405964408528,0.0008051838957646718,4.514700390348129e-09,0.49677799617387935,0.5032220038261207,G,bla,292
x_0293,0.8779588791006808,1.99647,1.008175737314731e-09,0.6449945241267615,0.6452150257489321,0.0002205016221705769,8.124547288950735e-07,0.39213392204166825,0.6078660779583317,E,bla,293
x_0293,0.9232756599071045,1.99647,1.1754651704705744e-09,0.8877683498526764,0.8887734096449078,0.001005059792231422,9.718718897041327e-07,0.4702373733717176,0.5297626266282824,G,bla,293
x_0294,0.9548796002483234,1.99647,1.2821755911479009e-09,1.1012591416230735,1.1026138528657403,0.0013547112426668395,3.4668623709317556e-06,0.5241306265678274,0.47586937343217267,E,bla,294
x_0294,0.9401573243768637,1.99647,1.0235631109147604e-09,0.9982055217158322,0.9969978225076938,0.0012076992081384574,1.7405706288836598e-07,0.49913051372794953,0.5008694862720504,G,bla,294
x_0295,0.9177355548418817,1.99647,1.1053356494670925e-09,0.8542518714770666,0.8535764633269606,0.0006754081501060272,1.879182870384747e-07,0.4605203647885078,0.5394796352114922,E,bla,295
x_0295,0.9217387590327192,1.99647,1.1169256101027769e-09,0.8782709585671475,0.8776600048540367,0.0006109537131108178,2.7157136614697744e-07,0.46732955017582195,0.5326704498241781,G,bla,295
x_0296,0.9487892399353082,1.99647,1.1663863297609344e-09,1.0592720709618835,1.058646719029429,0.0006253519324543877,8.041512160650416e-07,0.5137564791059226,0.4862435208940775,E,bla,296
x_0296,0.9295366238618348,1.99647,1.0831762632714214e-09,0.9271395232587242,0.9273210159842039,0.00018149272547973716,3.792646503592054e-08,0.4809618430257531,0.5190381569742468,G,bla,296
x_0297,0.8890477983227957,1.99647,1.2401464771493625e-09,0.6989745151327493,0.699958312952492,0.0009837978197426711,2.5876098111709902e-06,0.4118283307680808,0.5881716692319192,E,bla,297
x_0297,0.921937531248789,1.99647,1.0454800111784958e-09,0.8792411293072097,0.8792544532318761,1.3323924666464038e-05,8.559832490040776e-08,0.46793286329862394,0.532067136701376,G,bla,297
x_0298,0.8774789078223538,1.99647,1.0680025025181074e-09,0.6427022221423813,0.6435157549539974,0.0008135328116161133,6.334345064507083e-07,0.39125406476436525,0.6087459352356348,E,bla,298
x_0298,0.9007785167009934,1.99647,1.1459936511928553e-09,0.7588397170778066,0.7594333233712335,0.0005936062934268627,7.447072507820328e-07,0.43098677352721193,0.5690132264727881,G,bla,298
x_0299,0.9072975462629261,1.99647,1.1158266705889149e-09,0.7942409998235556,0.7952364029113551,0.0009954030877995512,3.346694837609544e-07,0.4430089372509281,0.556991062749072,E,bla,299
x_0299,0.9386256885606238,1.99647,1.0623818565972817e-09,0.9852328128590423,0.9868365441378907,0.001603731278848386,9.815038862909844e-07,0.4971121211520233,0.5028878788479766,G,bla,299
x_0300,0.8675081162584297,1.99647,1.0900092883636616e-09,0.5996361463811355,0.5998027630955277,0.00016661671439222037,7.201608711596869e-07,0.3746422188915111,0.6253577811084888,E,bla,300
x_0300,0.9112700526842243,1.99647,9.406240555790138e-10,0.8153383041905643,0.8145962911995813,0.0007420129909829765,1.6973984606309779e-06,0.44900419404665115,0.5509958059533487,G,bla,300
x_0301,0.8711375618091042,1.99647,1.109785909749527e-09,0.6151355215870091,0.615795038350214,0.0006595167632048593,8.018118160296112e-07,0.38136309206937,0.61863690793063,E,bla,301
x_0301,0.9268896263630028,1.99647,1.0713936695860627e-09,0.9083676830492387,0.9100881378317446,0.0017204547825059313,1.280753877703897e-06,0.4765326765590806,0.5234673234409195,G,bla,301
x_0302,0.8877759489390629,1.99647,1.1034083762278408e-09,0.6925196566539178,0.692481008394624,3.864825929378313e-05,4.7201382675205245e-07,0.40899273439676825,0.5910072656032317,E,bla,302
x_0302,0.9223807929657524,1.99647,1.1376370466362468e-09,0.8818700123356548,0.8824681113462738,0.0005980990106190243,4.654885165951156e-07,0.4690766248727784,0.5309233751272217,G,bla,302
x_0303,0.8914654061579057,1.99647,1.1622068495729772e-09,0.7101825733104925,0.7115290910394846,0.0013465177289920804,1.8092810162927536e-06,0.41554811869749986,0.5844518813025,E,bla,303
x_0303,0.9292160742742716,1.99647,1.1152985787593756e-09,0.9248392756814234,0.9257220592941827,0.0008827836127592859,2.50909564138851e-07,0.4808539721919653,0.5191460278080346,G,bla,303
x_0304,0.9430673697739352,1.99647,1.148766555145471e-09,1.0173474786461396,1.0176210068741456,0.0002735282280059703,5.503079340886767e-07,0.5044414680748633,0.4955585319251367,E,bla,304
x_0304,0.9105303372867427,1.99647,1.1329622487519421e-09,0.8128852534981792,0.8120479442977296,0.0008373092004495541,4.7565375352404807e-07,0.4482263043767775,0.5517736956232225,G,bla,304
x_0305,0.8867051759256244,1.99647,1.0822438421271327e-09,0.687070367375877,0.6871756849033033,0.00010531752742626299,3.7761028558318767e-07,0.4072189681581675,0.5927810318418325,E,bla,305
x_0305,0.9295860399769795,1.99647,9.626251427107746e-10,0.9267027591989961,0.9267426339030941,3.9874704097941915e-05,1.1158160072058558e-06,0.4807371034093588,0.5192628965906411,G,bla,305
x_0306,0.9027183174398115,1.99647,1.049402614796525e-09,0.76944113626545,0.769130783180044,0.00031035308540594553,2.0283282570282956e-07,0.43456389670536777,0.5654361032946322,E,bla,306
x_0306,0.9205054391248426,1.99647,9.674742533500497e-10,0.8700011095407268,0.8704294607636673,0.0004283512229404929,1.0121814011549524e-06,0.46514446386562913,0.534855536134371,G,bla,306
x_0307,0.9357975706966857,1.99647,1.1623186633696718e-09,0.9686147356469506,0.9676247740636543,0.0009899615832962283,7.409887703355518e-07,0.49149645084392557,0.5085035491560744,E,bla,307
x_0307,0.9187913660417897,1.99647,1.1274776402796437e-09,0.8613365493573946,0.8609585386018953,0.00037801075549925844,3.6201674192318025e-07,0.46256662511098906,0.5374333748890109,G,bla,307
x_0308,0.8736069529612166,1.99647,1.0927303166148264e-09,0.6246386511557105,0.6269090661564537,0.002270415000743209,3.4955615229611787e-06,0.3851869159644602,0.6148130840355398,E,bla,308
x_0308,0.9164656216735064,1.99647,1.1442943972015265e-09,0.8475629154669698,0.8472155445444024,0.00034737092256742486,6.798427266193071e-07,0.4584584648395907,0.5415415351604093,G,bla,308
x_0309,0.8994637561553775,1.99647,1.0874119435798229e-09,0.7520765737408518,0.752328325233064,0.0002517514922122377,2.462049647830695e-07,0.42951093087902986,0.5704890691209701,E,bla,309
x_0309,0.9199307413766652,1.99647,1.126092077486115e-09,0.8684551357927857,0.867965863053738,0.0004892727390476415,3.64824426271264e-07,0.46442426092617056,0.5355757390738295,G,bla,309
x_0310,0.9728728477185943,1.99647,1.1661448843153738e-09,1.244808030348343,1.243210905768574,0.001597124579769016,9.071019971531447e-07,0.5541063664937693,0.44589363350623074,E,bla,310
x_0310,0.9499729279270351,1.99647,1.1173594754805162e-09,1.0663567130029628,1.066089392483149,0.00026732051981381844,2.2795221362615606e-07,0.5159508431999679,0.4840491568000321,G,bla,310
x_0311,0.88145073289739,1.99647,1.0011419579964213e-09,0.661228089017297,0.6616902420672784,0.0004621530499814286,8.404600438605677e-07,0.3978908429002654,0.6021091570997346,E,bla,311
x_0311,0.9350619594736408,1.99647,1.1479120246969736e-09,0.9636775165068899,0.9632668958237712,0.0004106206831187009,5.542770453471442e-07,0.49062227774739026,0.5093777222526098,G,bla,311
x_0312,0.9260475839374541,1.99647,1.0969486987993703e-09,0.9051240681397417,0.9045709287075717,0.0005531394321699468,1.04467911196631e-07,0.4751060244833904,0.5248939755166097,E,bla,312
x_0312,0.9258220783369819,1.99647,1.1521748066149167e-09,0.9038974631606816,0.9049900435640336,0.001092580403351917,6.194783239254561e-07,0.4749400557374237,0.5250599442625763,G,bla,312
x_0313,0.9199944763533052,1.99647,1.1639699654285259e-09,0.8707324049097128,0.8684862174924378,0.002246187417275003,4.3995008559224115e-06,0.4642064976314466,0.5357935023685534,E,bla,313
x_0313,0.9190601702852902,1.99647,1.2346739418307401e-09,0.8637999890969371,0.8631622390193385,0.0006377500775985867,2.3426178804605177e-06,0.46311069667287086,0.5368893033271293,G,bla,313
x_0314,0.9422538531185048,1.99647,1.1508647167071179e-09,1.0116814723637146,1.0122171945838405,0.0005357222201258782,5.79296781975307e-07,0.5028688942169697,0.49713110578303016,E,bla,314
x_0314,0.9393881541340793,1.99647,1.0887783628206914e-09,0.9923825971020561,0.9916037890310402,0.0007788080710159351,5.172759448134526e-08,0.4979663942093357,0.5020336057906644,G,bla,314
x_0315,0.9295147009771603,1.99647,1.083444107050651e-09,0.9257739289985972,0.9268812845219901,0.0011073555233929167,2.5913800561319107e-07,0.4804288196769073,0.5195711803230927,E,bla,315
x_0315,0.9261748014512666,1.99647,1.2163875591399398e-09,0.9065573952027884,0.9056670190310884,0.0008903761717000691,1.7490038637837414e-06,0.4748767668172203,0.5251232331827798,G,bla,315
x_0316,0.9126145529260413,1.99647,1.0622907195678574e-09,0.8241483674488885,0.8231776097830666,0.0009707576658218864,9.994431419148187e-08,0.4518455084069075,0.5481544915930925,E,bla,316
x_0316,0.9231801550023878,1.99647,1.1275077375692301e-09,0.8882929974126028,0.887158162782654,0.0011348346299487888,3.410837221548673e-07,0.47043459371488233,0.5295654062851177,G,bla,316
x_0317,0.8426971955109014,1.99647,1.1066459142099983e-09,0.5021374520724488,0.5022798522090691,0.00014240013662036866,1.3580887166990678e-06,0.334531180608823,0.6654688193911771,E,bla,317
x_0317,0.9086868912310733,1.99647,1.1056239229224684e-09,0.8025134455428502,0.80224439033739,0.0002690552054601669,2.519280546688332e-07,0.4452653175764678,0.5547346824235321,G,bla,317
x_0318,0.873272197149693,1.99647,1.0888187121977145e-09,0.6249483757237531,0.6250747801270967,0.00012640440334366065,6.064784536759988e-07,0.3846140919393179,0.615385908060682,E,bla,318
x_0318,0.923715975505595,1.99647,1.1399072155401307e-09,0.8902707538277788,0.8909274328882466,0.0006566790604678463,6.116091344153687e-07,0.47104045074521567,0.5289595492547844,G,bla,318
x_0319,0.8937879502650253,1.99647,1.0898841873578238e-09,0.7220104837570821,0.7227500899940674,0.000739606236985324,3.2518352487384824e-07,0.4195060663841433,0.5804939336158568,E,bla,319
x_0319,0.9247511539003809,1.99647,1.1847889591333322e-09,0.8983443499220537,0.8968924598153274,0.0014518901067263057,1.1489081258400397e-06,0.47298471683812426,0.5270152831618758,G,bla,319
x_0320,0.92609629639364,1.99647,1.1139940650683872e-09,0.9055496928591784,0.904975961814703,0.0005737310444754451,2.1179521685016677e-07,0.4753217163735077,0.5246782836264924,E,bla,320
x_0320,0.9300969977760994,1.99647,9.75367001356171e-10,0.9295140553961102,0.9315753430321628,0.0020612876360526222,8.237065724414232e-07,0.48234498307166,0.51765501692834,G,bla,320
x_0321,0.9366172808859485,1.99647,1.0930031609607675e-09,0.9732564797077305,0.9738167722338732,0.0005602925261426472,2.0557797742111398e-07,0.4931375507785755,0.5068624492214245,E,bla,321
x_0321,0.9359221892420474,1.99647,1.2374245300743856e-09,0.9682596459425368,0.9683479459523636,8.830000982684716e-05,2.199922553898398e-06,0.4922376319046034,0.5077623680953965,G,bla,321
x_0322,0.9011505539886776,1.99647,1.1104039479642984e-09,0.7616715543532409,0.761452421593482,0.00021913275975882218,3.638175979041531e-07,0.4321470827112272,0.5678529172887729,E,bla,322
x_0322,0.900536698486174,1.99647,1.0549216520812526e-09,0.7572844386423846,0.7583641249103085,0.001079686267923874,2.142293724479913e-07,0.43099186290309804,0.5690081370969019,G,bla,322
x_0323,0.9545694651395712,1.99647,1.0486310478830368e-09,1.1012091736195342,1.100632744505259,0.0005764291142751343,5.3333157628403876e-08,0.524024213083374,0.4759757869166259,E,bla,323
x_0323,0.927872053087725,1.99647,1.0381569561342378e-09,0.9180203274334239,0.9162536833673219,0.0017666440661019411,3.3715768603447435e-07,0.4784834079751417,0.5215165920248583,G,bla,323
x_0324,0.9030202097075711,1.99647,1.032742563226832e-09,0.7710174728141902,0.7705653007167648,0.0004521720974254295,2.812031276714547e-07,0.43483793887213523,0.5651620611278647,E,bla,324
x_0324,0.929263369355488,1.99647,1.1022448880182355e-09,0.9258677323072227,0.9258721033407071,4.371033484384945e-06,1.2182636886918366e-07,0.48087819628622247,0.5191218037137775,G,bla,324
x_0325,0.9298179225300833,1.99647,1.1290985077250005e-09,0.9285836998622096,0.9300314022217505,0.0014477023595409477,3.334706603192589e-07,0.48168342807324427,0.5183165719267557,E,bla,325
x_0325,0.9430673053634908,1.99647,1.1654625076843977e-09,1.0170849340680557,1.017536648093557,0.00045171402550137074,7.802324372135506e-07,0.5044874888786648,0.4955125111213352,G,bla,325
x_0326,0.9310191961208132,1.99647,1.1207450715102104e-09,0.9368953315915363,0.9371050251231227,0.0002096935315863968,2.527047870683762e-07,0.4837190660069962,0.5162809339930037,E,bla,326
x_0326,0.9356484581526671,1.99647,1.1051597673208174e-09,0.9668784311649248,0.9657670759531746,0.001111355211750209,1.2614212821535218e-07,0.49119102561079886,0.5088089743892013,G,bla,326
x_0327,0.9006982387298487,1.99647,1.160139955879756e-09,0.7592757161423128,0.7585723754960295,0.0007033406462833014,8.971675379865109e-07,0.4316388513454929,0.568361148654507,E,bla,327
x_0327,0.9220012635561292,1.99647,9.932383426681728e-10,0.8797133223870782,0.8797950725412838,8.175015420552878e-05,5.578718518303757e-07,0.46782892994958564,0.5321710700504144,G,bla,327
x_0328,0.8938589431348053,1.99647,1.1402824336861935e-09,0.7236489402391753,0.7232751404704248,0.00037379976875040466,7.070272381544857e-07,0.419860131449191,0.580139868550809,E,bla,328
x_0328,0.9185382728580536,1.99647,1.0313089595984658e-09,0.8585499660475743,0.8595579025946939,0.0010079365471196144,1.7633354354099796e-07,0.46227626637290914,0.5377237336270908,G,bla,328
x_0329,0.9229082600566421,1.99647,1.1504054741570787e-09,0.8859413207989595,0.88618841438822,0.0002470935892605608,6.032640680420353e-07,0.46951857582446893,0.5304814241755311,E,bla,329
x_0329,0.9297874103927054,1.99647,1.220542424987015e-09,0.9293380748000136,0.9280284478201745,0.0013096269798391624,1.8273819949350322e-06,0.4814839173624463,0.5185160826375539,G,bla,329
x_0330,0.8979387445681019,1.99647,1.1013237753555754e-09,0.7441214138038829,0.7440233951115508,9.801869233205807e-05,3.2580003950342646e-07,0.4262629978778817,0.5737370021221183,E,bla,330
x_0330,0.9347192747176151,1.99647,1.1445099422138632e-09,0.9623375233744151,0.9605383987920485,0.0017991245823666402,5.53916770501571e-07,0.48955935968565367,0.5104406403143463,G,bla,330
x_0331,0.944011339915306,1.99647,1.1536040930227558e-09,1.0247256328353065,1.0239181128966435,0.000807519938663015,6.081421505083245e-07,0.5058181413803325,0.49418185861966735,E,bla,331
x_0331,0.92294858125526,1.99647,1.0892964070583688e-09,0.8864605637664694,0.8859814806193743,0.00047908314709510513,1.9951528722120713e-07,0.46968341737044295,0.5303165826295572,G,bla,331
x_0332,0.9096792517646535,1.99647,1.1397688912033405e-09,0.8081250462964552,0.808666201017617,0.0005411547211617851,5.533606319527665e-07,0.44658367599558685,0.5534163240044131,E,bla,332
x_0332,0.9062127421205617,1.99647,1.0340802578025367e-09,0.7878357071115061,0.786672852706859,0.001162854404647029,2.4299715881829106e-07,0.44043499519424145,0.5595650048057585,G,bla,332
x_0333,0.920047237071997,1.99647,1.1498905434920434e-09,0.8685634446451508,0.8678151109329048,0.0007483337122460298,6.128641950633017e-07,0.4646835853201514,0.5353164146798485,E,bla,333
x_0333,0.9331131410246175,1.99647,1.043600195690155e-09,0.9499628185349132,0.9507975403184087,0.000834721783495529,5.7729913969223846e-08,0.48723942455725283,0.5127605754427472,G,bla,333
x_0334,0.9643293084335144,1.99647,1.0954052483396709e-09,1.1757184649325798,1.1753494290928101,0.00036903583976966026,1.2701012743959986e-07,0.5401976968758033,0.45980230312419673,E,bla,334
x_0334,0.9341233421747834,1.99647,1.1230809103838417e-09,0.9574341883392642,0.9578923122195661,0.0004581238803018639,3.0032507844506703e-07,0.4895016613778021,0.5104983386221978,G,bla,334
x_0335,0.9308520202318565,1.99647,1.1445225186133557e-09,0.9353483889269267,0.9352256070558725,0.00012278187105418947,5.026385789299172e-07,0.4827536787772691,0.517246321222731,E,bla,335
x_0335,0.9299632754399043,1.99647,1.0861565172376007e-09,0.9305308360912119,0.9294770314495624,0.0010538046416495028,4.6080781562660323e-08,0.4819086205205624,0.5180913794794375,G,bla,335
x_0336,0.921810550340162,1.99647,1.151462322919971e-09,0.8795189644442255,0.8801689617427138,0.0006499972984882474,6.268667983679561e-07,0.4679910804112686,0.5320089195887313,E,bla,336
x_0336,0.9320465763959648,1.99647,1.1699000957646058e-09,0.9432643888295753,0.9448502415361935,0.0015858527066181516,9.518009789691156e-07,0.4859907029247867,0.5140092970752134,G,bla,336
x_0337,0.9075616994649843,1.99647,1.2490424649766964e-09,0.7961924528830664,0.7968908108001619,0.0006983579170954934,2.6115683237202466e-06,0.4431027759026151,0.556897224097385,E,bla,337
x_0337,0.9108624570168247,1.99647,9.966604587303468e-10,0.8126498451043671,0.8146998848625685,0.002050039758201394,5.90052373218247e-07,0.44849605465707565,0.5515039453429244,G,bla,337
x_0338,0.8872118365761908,1.99647,1.2356813420432015e-09,0.689671599320542,0.6918080630114009,0.0021364636908588475,3.901485644533845e-06,0.4093696113523844,0.5906303886476155,E,bla,338
x_0338,0.9177292606963969,1.99647,1.0426621768518802e-09,0.8536637855855905,0.8538889358189321,0.00022515023334157558,2.502642925641193e-07,0.4606337662713204,0.5393662337286795,G,bla,338
x_0339,0.9308110382909028,1.99647,1.146573191032293e-09,0.9353835666014341,0.935525155875207,0.00014158927377294628,5.291409368395224e-07,0.4832765507043891,0.5167234492956109,E,bla,339
x_0339,0.9401158193357035,1.99647,1.079419093294869e-09,0.997408159695223,0.9969837032480912,0.00042445644713184905,1.4117491639806209e-08,0.4992591541983387,0.5007408458016612,G,bla,339
x_0340,0.9377343996042621,1.99647,1.0229084658313858e-09,0.982239349478023,0.9813546697015271,0.000884679776495978,2.5591054357322667e-07,0.495342357068052,0.504657642931948,E,bla,340
x_0340,0.925581377045096,1.99647,1.2021299113730235e-09,0.9022695619756748,0.9021728915738153,9.667040185945552e-05,1.4471714456573572e-06,0.4743240717784159,0.525675928221584,G,bla,340
x_0341,0.9631066511052653,1.99647,1.1194311932055193e-09,1.1673592183082682,1.1665339741807879,0.0008252441274803068,2.8462154647604524e-07,0.5385294580585139,0.4614705419414861,E,bla,341
x_0341,0.9501811762743024,1.99647,1.1196051385834264e-09,1.0694306093694752,1.0676065638148164,0.0018240455546587597,3.174771426109347e-07,0.5165669898237449,0.48343301017625506,G,bla,341
x_0342,0.9657093090151819,1.99647,1.1058757137057307e-09,1.1866323087947692,1.1867971046783297,0.0001647958835604424,2.02078423867312e-07,0.5427411618659862,0.4572588381340139,E,bla,342
x_0342,0.9306268611729785,1.99647,1.0998409690411254e-09,0.9347443011591966,0.9345497327774078,0.00019456838178877334,1.1387278395575273e-07,0.4829685679463361,0.5170314320536639,G,bla,342
x_0343,0.9707554473745698,1.99647,1.0875631392640854e-09,1.2285258442677387,1.2273591488522364,0.0011666954155022946,1.452579622524453e-07,0.551026159622197,0.44897384037780297,E,bla,343
x_0343,0.9399800412121709,1.99647,1.1410902714016524e-09,0.9961627576444175,0.9971760870035794,0.0010133293591618742,4.523333493141115e-07,0.49922282802334284,0.5007771719766572,G,bla,343
x_0344,0.9629468725535018,1.99647,1.119658551323647e-09,1.1651880055256785,1.1656279740064328,0.00043996848075433803,2.841403833532311e-07,0.5385486546092996,0.4614513453907005,E,bla,344
x_0344,0.9496349192069886,1.99647,1.2199436573477897e-09,1.0642145866436565,1.0626345659780894,0.0015800206655671722,1.7986562240121908e-06,0.5154299897075498,0.4845700102924501,G,bla,344
x_0345,0.9419540130237539,1.99647,1.1005997394207829e-09,1.0097332579402063,1.0102699213454647,0.0005366634052583752,9.571775819530648e-08,0.5028771833612976,0.4971228166387024,E,bla,345
x_0345,0.9242255553874954,1.99647,1.2396959827297486e-09,0.8941514119111744,0.8950769749162507,0.0009255630050762909,2.2798044098909744e-06,0.4725938543102292,0.5274061456897707,G,bla,345
x_0346,0.9150655098348703,1.99647,1.1083816367294818e-09,0.8388267055420514,0.8387043998301965,0.00012230571185489758,2.3174351183765268e-07,0.4560719290932648,0.5439280709067351,E,bla,346
x_0346,0.91706002305073,1.99647,1.155268650037972e-09,0.8519688296171173,0.8510062982233663,0.0009625313937510205,7.627770864042773e-07,0.45986149930710923,0.5401385006928908,G,bla,346
x_0347,0.9238353895515224,1.99647,1.2162122693471442e-09,0.8912646053563882,0.8922033214116271,0.0009387160552388751,1.7495294748170653e-06,0.4717163006407196,0.5282836993592804,E,bla,347
x_0347,0.9367326782775668,1.99647,1.0520871550152982e-09,0.9744437163353792,0.9741957030304831,0.00024801330489609974,5.457735998526576e-08,0.49384612410782963,0.5061538758921703,G,bla,347
x_0348,0.9429574640259307,1.99647,1.2144648432919098e-09,1.0170661833570547,1.0169832013410847,8.298201597001231e-05,1.6729875649003883e-06,0.5040708492927006,0.49592915070729937,E,bla,348
x_0348,0.9313110685373382,1.99647,1.2378735498271005e-09,0.939478450370635,0.9391193804043486,0.0003590699662864294,2.2157722651022395e-06,0.48423445984886676,0.5157655401511333,G,bla,348
x_0349,0.9412502685889251,1.99647,1.090508469013496e-09,1.0061187201018444,1.0055885242790537,0.000530195822790791,4.715273844915576e-08,0.5011960945640174,0.49880390543598263,E,bla,349
x_0349,0.9314947081646557,1.99647,1.1006703992398543e-09,0.939663262801889,0.9394838597623446,0.0001794030395444457,1.2933661325446724e-07,0.48452144241027767,0.5154785575897223,G,bla,349
x_0350,0.8200601281405778,1.99647,1.036686522472942e-09,0.4264183763375214,0.42598432696266214,0.00043404937485924666,1.985365842387141e-06,0.2988155896304623,0.7011844103695378,E,bla,350
x_0350,0.8855977728608129,1.99647,1.0223942672052752e-09,0.6810340520080095,0.6815216540055694,0.0004876019975599277,5.581972246644197e-07,0.4051942631736233,0.5948057368263768,G,bla,350
x_0351,0.8965280548946736,1.99647,1.1374548091724372e-09,0.7375444097570956,0.7373430333177975,0.00020137643929807325,6.459851850787568e-07,0.42409451166685297,0.5759054883331471,E,bla,351
x_0351,0.9227717294023672,1.99647,1.2397139332069281e-09,0.8858161616201026,0.8848608425202514,0.0009553190998511374,2.289940311178263e-06,0.4695628726244612,0.5304371273755387,G,bla,351
x_0352,0.9377521470380867,1.99647,1.1437822147156742e-09,0.9805498208492063,0.9813557341334764,0.0008059132842701544,4.831154661219583e-07,0.4957921201611861,0.5042078798388139,E,bla,352
x_0352,0.9410709351518054,1.99647,1.1823288534677978e-09,1.0048951857753343,1.0032620270872359,0.001633158688098435,1.0511697939679437e-06,0.5006729863995095,0.49932701360049053,G,bla,352
x_0353,0.8885852943092343,1.99647,1.156158521793718e-09,0.6970983447109438,0.697233029758574,0.00013468504763025635,9.736193732028995e-07,0.4110319935224658,0.5889680064775343,E,bla,353
x_0353,0.9122449119938048,1.99647,1.1301649586733232e-09,0.8226308203460698,0.8240377562323739,0.0014069358863040282,4.2734681596983717e-07,0.45190667447973354,0.5480933255202664,G,bla,353
x_0354,0.9261886913093321,1.99647,1.082060173643142e-09,0.9062090164317973,0.9060857706412985,0.0001232457904988271,8.614311075314486e-08,0.47576831517164736,0.5242316848283526,E,bla,354
x_0354,0.9245945790842222,1.99647,1.0929607091734863e-09,0.8959975811727807,0.8958622700220262,0.0001353111507544913,8.992551817443925e-08,0.4727740710116022,0.5272259289883977,G,bla,354
x_0355,0.9099059107155522,1.99647,1.0839141539481574e-09,0.8093211148766346,0.8088246606525412,0.00049645422409339,1.394062098907847e-07,0.44671418606128444,0.5532858139387157,E,bla,355
x_0355,0.9271186010202288,1.99647,1.192678199145783e-09,0.9121882008461851,0.9122191038843385,3.090303815334039e-05,1.2798547851339566e-06,0.4771977317130376,0.5228022682869624,G,bla,355
x_0356,0.9220584694417938,1.99647,1.1170753794529397e-09,0.8804428923099284,0.8809642992565386,0.0005214069466101812,2.524851513772642e-07,0.46863260595786954,0.5313673940421304,E,bla,356
