label,Vmax,K,c,target_w,achieved_w,abs_err,loss,fA_end,fB_end,Environment,family,pair_idx
x_0901,0.9340515999509424,1.99647,1.2292563454429634e-09,0.9569129184485663,0.9567404291359782,0.00017248931258806444,2.0072455518713116e-06,0.48853387254232794,0.5114661274576722,G,aa,901
x_0902,0.948794903462872,1.99647,1.2201967077203579e-09,1.0586759046115128,1.057670462351641,0.0010054422598717583,1.8100229432046674e-06,0.5143130629151651,0.4856869370848348,E,aa,902
x_0902,0.9310711223075842,1.99647,1.0560873269051545e-09,0.9373898801191812,0.9366596919867661,0.0007301881324150994,2.534283893861449e-08,0.4837725971657175,0.5162274028342825,G,aa,902
x_0903,0.934225844673338,1.99647,1.0418273507700368e-09,0.9576515368890854,0.9576782052386777,2.6668349592307017e-05,6.327594090877458e-08,0.4891428766231683,0.5108571233768316,E,aa,903
x_0903,0.9263310769191314,1.99647,1.240475411039121e-09,0.9076853486991869,0.9070063664767275,0.0006789822224594344,2.290861529143456e-06,0.4752887599920007,0.5247112400079993,G,aa,903
x_0904,0.9258793703666965,1.99647,9.93014047393978e-10,0.9039078832570152,0.9042207075403846,0.00031282428336942836,5.734540587966449e-07,0.47464357707143306,0.525356422928567,E,aa,904
x_0904,0.9394121111033955,1.99647,1.143303977144652e-09,0.9926139606521713,0.9933363386219303,0.0007223779697589361,4.757982463072868e-07,0.49879068110004554,0.5012093188999543,G,aa,904
x_0905,0.9445380676773616,1.99647,1.1060314636746145e-09,1.0281541752047234,1.0276703016105684,0.0004838735941550265,1.3211731672008206e-07,0.5071288382663965,0.4928711617336034,E,aa,905
x_0905,0.9417756702142795,1.99647,1.0830217284119209e-09,1.0072363099592727,1.0096337008631338,0.002397390903861041,4.8626502696370604e-08,0.5024458384262254,0.4975541615737747,G,aa,905
x_0906,0.9581259597853128,1.99647,1.0863865134476724e-09,1.1265541571467093,1.1280581256048,0.0015039684580906432,6.37031978493181e-08,0.5299659491246437,0.4700340508753562,E,aa,906
x_0906,0.9368392398532771,1.99647,1.0993781575367042e-09,0.9744212682611711,0.9754305189698848,0.001009250708713605,9.701397809181405e-08,0.4936521249766651,0.5063478750233349,G,aa,906
x_0907,0.9555492058149314,1.99647,1.2199378325236626e-09,1.1065687543986076,1.1074305388515573,0.0008617844529497098,1.821105725807181e-06,0.5256529656353053,0.47434703436469466,E,aa,907
x_0907,0.9374656042016062,1.99647,9.847089304798882e-10,0.9786840422837868,0.9787280151478367,4.3972864049890426e-05,6.583227208621105e-07,0.49457802598640344,0.5054219740135966,G,aa,907
x_0908,0.9499057885871725,1.99647,1.0544012924395907e-09,1.0675957204792914,1.0675219484079281,7.377207136327613e-05,3.3964272637942275e-08,0.5163090457326625,0.4836909542673375,E,aa,908
x_0908,0.9290636484092087,1.99647,1.2404624923258075e-09,0.926154494822594,0.9237828792722315,0.0023716155503625824,2.2824676696252464e-06,0.4801006718053294,0.5198993281946707,G,aa,908
x_0909,0.9559894334365847,1.99647,1.241351607916624e-09,1.1016976620715964,1.1100521716546357,0.008354509583039293,4.179895002996444e-05,0.5257671044534599,0.4742328955465401,E,aa,909
x_0909,0.9398098285402335,1.99647,1.1755403918956818e-09,0.9952914261252243,0.9941691615182071,0.0011222646070171427,9.414284421503372e-07,0.4986940297449179,0.5013059702550821,G,aa,909
x_0910,0.9517394377879062,1.99647,1.242761534994968e-09,1.079109037347878,1.0786308561819862,0.00047818116589182225,2.3412953664676027e-06,0.5187564200979616,0.48124357990203837,E,aa,910
x_0910,0.9288143411793296,1.99647,1.1340925483061526e-09,0.9227575614298197,0.9224569023236714,0.0003006591061482933,3.8823727628493877e-07,0.48024408619925596,0.519755913800744,G,aa,910
x_0911,0.940536523668336,1.99647,1.0544724785220306e-09,0.9995763570283338,0.9999258276065263,0.00034947057819245675,2.4094026769580604e-08,0.5001385581038553,0.49986144189614456,E,aa,911
x_0911,0.9398489282198603,1.99647,1.2258369586739572e-09,0.9954799940833964,0.995030872112063,0.00044912197133339937,1.9333289085932373e-06,0.49897705301426953,0.5010229469857305,G,aa,911
x_0912,0.9441428644655512,1.99647,1.0983872630554536e-09,1.0245886026910085,1.025701711976371,0.001113109285362457,1.0703545864028883e-07,0.5062586776689724,0.4937413223310275,E,aa,912
x_0912,0.9278061661083857,1.99647,1.1571963721353387e-09,0.9170404617875355,0.9162370053453662,0.0008034564421692814,6.965443151741342e-07,0.4782150980375543,0.5217849019624458,G,aa,912
x_0913,0.9268071163830287,1.99647,1.0475108183422827e-09,0.9095530459756526,0.909137640477882,0.0004154054977705268,6.105292814412611e-08,0.4765349807135099,0.5234650192864901,E,aa,913
x_0913,0.9362641300782573,1.99647,1.115723325456546e-09,0.9717104715594442,0.9698732085819172,0.0018372629775270655,2.0139226010375028e-07,0.49176797169783026,0.5082320283021697,G,aa,913
x_0914,0.9227883622030949,1.99647,1.104003947486403e-09,0.8846368056581342,0.8848524851928611,0.00021567953472689805,1.5460728166473866e-07,0.46970370197105216,0.5302962980289477,E,aa,914
x_0914,0.9357159560403093,1.99647,1.124342929031665e-09,0.9683271372966107,0.9678887065608272,0.00043843073578353486,3.7257131386976086e-07,0.4919330340022181,0.5080669659977819,G,aa,914
x_0915,0.9300779456381727,1.99647,1.0925561810238223e-09,0.9304106648343695,0.9311045000415782,0.0006938352072086706,7.0811885795391e-08,0.482115139347705,0.517884860652295,E,aa,915
x_0915,0.9249050001049197,1.99647,1.0480483054028493e-09,0.8973229284128756,0.8973166161336005,6.3122792751668655e-06,6.35135119025066e-08,0.4731650435266251,0.526834956473375,G,aa,915
x_0916,0.9467729738500921,1.99647,1.0466775169792459e-09,1.0436525672488446,1.0436001208407584,5.244640808621526e-05,4.09592069651304e-08,0.5105087234821852,0.4894912765178148,E,aa,916
x_0916,0.9343096614248635,1.99647,1.2043621612724086e-09,0.9576420567178878,0.9589014045227984,0.0012593478049105489,1.4745846369640529e-06,0.48954931241155897,0.510450687588441,G,aa,916
x_0917,0.9178147459403182,1.99647,1.1467043724156538e-09,0.854909481496219,0.8552656834727971,0.0003562019765780411,6.253655452979119e-07,0.46073419713529584,0.5392658028647043,E,aa,917
x_0917,0.9321561105454911,1.99647,9.356457659295496e-10,0.9457014390901998,0.9443546326645884,0.0013468064256113577,2.3885183318779236e-06,0.4856378410047469,0.5143621589952531,G,aa,917
x_0918,0.9573791064479955,1.99647,1.1515754143167292e-09,1.1212575393915534,1.121572214478439,0.0003146750868856518,6.101120565141844e-07,0.5291904506738798,0.47080954932612024,E,aa,918
x_0918,0.9341498557594122,1.99647,1.096527165574062e-09,0.9563054830667533,0.9570901311219838,0.0007846480552304858,7.956788664113522e-08,0.4886274365469647,0.5113725634530353,G,aa,918
x_0919,0.9515246987570818,1.99647,1.1783436213902225e-09,1.0774563182162715,1.0769789310952893,0.00047738712098222,1.0145623281054045e-06,0.5189231556020446,0.48107684439795545,E,aa,919
x_0919,0.9373006556146114,1.99647,1.1343136129596402e-09,0.9785198014507206,0.978306273689857,0.0002135277608635855,3.744324238648112e-07,0.49486430913015805,0.505135690869842,G,aa,919
x_0920,0.9544670208161121,1.99647,1.1125500986987443e-09,1.1004998899225342,1.0987232958656932,0.001776594056841052,2.1687874103568265e-07,0.5236651927962155,0.47633480720378446,E,aa,920
x_0920,0.9307635471192366,1.99647,1.0919030005000748e-09,0.936010535748802,0.9350443301779973,0.0009662055708047346,6.523103190115502e-08,0.48324052738786194,0.5167594726121381,G,aa,920
x_0921,0.9328001127295741,1.99647,1.125391677900077e-09,0.9477660700704854,0.9486595186225023,0.0008934485520168955,2.95881817345799e-07,0.486719855217366,0.513280144782634,E,aa,921
x_0921,0.9203544575511491,1.99647,1.0728760161990633e-09,0.8698332416278256,0.8699288710764725,9.56294486469389e-05,5.819121666715741e-08,0.46540633594979913,0.5345936640502007,G,aa,921
x_0922,0.9323988803287077,1.99647,1.2306761005850352e-09,0.9455298682835481,0.9455118788871562,1.7989396391970836e-05,2.0737151290940934e-06,0.4861587678380896,0.5138412321619104,E,aa,922
x_0922,0.9436754827174453,1.99647,1.0687319762397373e-09,1.0204988340147019,1.0229623477769345,0.0024635137622326386,3.9065546049316655e-08,0.5054980575413774,0.4945019424586226,G,aa,922
x_0923,0.9296936260057036,1.99647,1.1275457836167861e-09,0.9280148815612848,0.9279761188245481,3.8762736736641656e-05,3.2472374946412144e-07,0.48123857046900054,0.5187614295309995,E,aa,923
x_0923,0.9249061280600285,1.99647,1.044521448599352e-09,0.897380910286218,0.8981120391296776,0.0007311288434596053,9.094628525527287e-08,0.47310846943000007,0.5268915305699998,G,aa,923
x_0924,0.9599557141482946,1.99647,1.0977614970486582e-09,1.1420896096073105,1.1431003262078674,0.001010716600556849,1.1965551385841421e-07,0.5329696807068847,0.4670303192931154,E,aa,924
x_0924,0.9369992630831596,1.99647,1.0523500591114672e-09,0.97594219086062,0.9765113087747169,0.0005691179140969727,2.1968107996344828e-08,0.49415007770964336,0.5058499222903566,G,aa,924
x_0925,0.9415771289796921,1.99647,1.0936567401708404e-09,1.0081702606802503,1.007923018682731,0.00024724199751924303,6.68700918681061e-08,0.5023202061524932,0.4976797938475068,E,aa,925
x_0925,0.9256485313045565,1.99647,1.1443645572799617e-09,0.9041912289550749,0.9023840126436813,0.001807216311393578,5.160745121213198e-07,0.47443647578004966,0.5255635242199503,G,aa,925
x_0926,0.9268613427360963,1.99647,1.225153191006977e-09,0.909640248032968,0.9098955787821819,0.0002553307492139112,1.9567550696044724e-06,0.4761891152670008,0.5238108847329992,E,aa,926
x_0926,0.9481718041358036,1.99647,1.11537189756189e-09,1.0531779156996095,1.0546908526665104,0.001512936966900913,2.0081169968673734e-07,0.5126904313395015,0.4873095686604985,G,aa,926
x_0927,0.9500643530643186,1.99647,1.113039035770397e-09,1.06704976166826,1.067172276877602,0.00012251520934203342,1.925755341293403e-07,0.5163282339991576,0.48367176600084244,E,aa,927
x_0927,0.9349921500092769,1.99647,1.0150278236728273e-09,0.963326593690593,0.9623287706797319,0.000997823010861154,2.577903916329353e-07,0.49054757881588124,0.5094524211841188,G,aa,927
x_0928,0.9169936546635554,1.99647,1.1156933295057346e-09,0.8502065661809669,0.8502733789557878,6.681277482090131e-05,2.6887544319567837e-07,0.45925450243520055,0.5407454975647994,E,aa,928
x_0928,0.9385852634860333,1.99647,1.177348514595671e-09,0.9876418359773445,0.9873689675369332,0.0002728684404113002,1.2443338016597917e-06,0.4967790793784369,0.5032209206215631,G,aa,928
x_0929,0.9377647718609752,1.99647,1.235761805536383e-09,0.9822477550194207,0.9814864826537946,0.0007612723656261755,2.1608683588643253e-06,0.4951789663475682,0.5048210336524318,E,aa,929
x_0929,0.938342046952841,1.99647,1.2392014685781592e-09,0.9856945232427411,0.9845528634410616,0.0011416598016794621,2.236086789463901e-06,0.4962068539496157,0.5037931460503843,G,aa,929
x_0930,0.9659639125805969,1.99647,1.1132095618860465e-09,1.1899538320845884,1.1889564209410517,0.0009974111435366861,3.679802446133439e-07,0.5429887545483708,0.45701124545162913,E,aa,930
x_0930,0.9310284345503159,1.99647,1.106406941439733e-09,0.936270407818986,0.9353539674178837,0.0009164404011022809,1.8473299708955524e-07,0.4837898028322656,0.5162101971677343,G,aa,930
x_0931,0.9244038607282997,1.99647,1.2497193987531575e-09,0.894620765408143,0.8959447825858454,0.0013240171777024745,2.5406010700689944e-06,0.47235940773857366,0.5276405922614263,E,aa,931
x_0931,0.928435076357619,1.99647,1.1169850090574947e-09,0.920217377038146,0.9213853090855334,0.00116793204738741,2.2720208891916071e-07,0.47956400733747334,0.5204359926625267,G,aa,931
x_0932,0.9270473071744416,1.99647,1.1765725539558006e-09,0.9115413139812604,0.9123502506646552,0.0008089366833948786,9.894039762040625e-07,0.4771799582903586,0.5228200417096414,E,aa,932
x_0932,0.941206872145583,1.99647,1.0629850202641583e-09,1.0043530131743506,1.003554923836062,0.0007980893382886212,9.999488573180931e-09,0.5009895144130627,0.4990104855869372,G,aa,932
x_0933,0.9527811071023125,1.99647,1.1028161942924219e-09,1.0871927304386668,1.086679644312174,0.0005130861264928122,1.233624350986711e-07,0.5207563484897181,0.47924365151028203,E,aa,933
x_0933,0.9428148882341458,1.99647,1.0344332778482684e-09,1.0165840903605352,1.0164057689115082,0.00017832144902696356,1.3297526517427512e-07,0.5036394868851569,0.4963605131148431,G,aa,933
x_0934,0.9346186267668048,1.99647,1.2426353927285532e-09,0.9596658546359528,0.9614092912270595,0.0017434365911067617,2.335998540467422e-06,0.4903239603937179,0.5096760396062822,E,aa,934
x_0934,0.9499342937897027,1.99647,1.096003823976022e-09,1.0661045864659662,1.0658467953338304,0.000257791132135754,8.43285418337254e-08,0.5159365650216077,0.4840634349783924,G,aa,934
x_0935,0.9396442577069345,1.99647,1.092615236445066e-09,0.9942512594936544,0.993581854865958,0.0006694046276964905,5.594206839275268e-08,0.49835506258585605,0.5016449374141441,E,aa,935
x_0935,0.9383161324507928,1.99647,1.1874560986794942e-09,0.9853551334401055,0.9848401419841895,0.0005149914559160473,1.143815172739719e-06,0.4962628175106742,0.5037371824893258,G,aa,935
x_0936,0.9551305279993303,1.99647,1.1309741943205971e-09,1.1045769654600934,1.104081474915018,0.0004954905450753611,3.604754245239381e-07,0.5243515755803997,0.4756484244196004,E,aa,936
x_0936,0.9508433697981894,1.99647,1.1489903886004665e-09,1.0721724648533453,1.0733204587501148,0.0011479938967695613,5.587407930863579e-07,0.5171564135471712,0.4828435864528287,G,aa,936
x_0937,0.9680098878465832,1.99647,1.1464081953036951e-09,1.2043945136833174,1.205374949060695,0.0009804353773776864,5.919555211957112e-07,0.5465256625731848,0.4534743374268152,E,aa,937
x_0937,0.9392158061142297,1.99647,1.1135416721032507e-09,0.9911238408043076,0.9906588241344608,0.0004650166698467739,1.8185742922372155e-07,0.49759358334472675,0.5024064166552732,G,aa,937
x_0938,0.9370130350114546,1.99647,1.1457605891853068e-09,0.9749514799768155,0.9767594852409172,0.0018080052641016309,5.578130114439007e-07,0.49407877140786516,0.5059212285921348,E,aa,938
x_0938,0.9403024988778516,1.99647,1.0460402860773624e-09,0.9978158105886874,0.99885209310618,0.0010362825174925483,4.019889626592041e-08,0.49975911503291787,0.5002408849670822,G,aa,938
x_0939,0.936011671411725,1.99647,1.2015694040159015e-09,0.9685204694643631,0.9693988668038886,0.0008783973395255495,1.467584652722766e-06,0.49235841695103905,0.5076415830489609,E,aa,939
x_0939,0.936687043191037,1.99647,1.1264215769285484e-09,0.9738125859485054,0.9748297506717352,0.0010171647232297687,2.9468408319131116e-07,0.4936236968914477,0.5063763031085523,G,aa,939
x_0940,0.91892371816813,1.99647,1.220726608633151e-09,0.8620168630644717,0.86154957872136,0.00046728434311171796,1.8703476726738408e-06,0.46271298045394543,0.5372870195460546,E,aa,940
x_0940,0.9445210759279393,1.99647,1.1855431325023356e-09,1.027641816329537,1.0266839651245174,0.0009578512050196775,1.1155090347688938e-06,0.5068203848047291,0.49317961519527076,G,aa,940
x_0941,0.9278200365803834,1.99647,1.10111238161049e-09,0.9163698758772626,0.9167718934716493,0.0004020175943867388,1.2455986414085245e-07,0.4783759347003053,0.5216240652996947,E,aa,941
x_0941,0.9532134707412568,1.99647,1.1078046976786134e-09,1.089987145443827,1.0902307881846827,0.00024364274085564297,1.6065576032179365e-07,0.5211450780638872,0.4788549219361128,G,aa,941
x_0942,0.9505323210472805,1.99647,1.1230953221767601e-09,1.0701321028621757,1.070000043894213,0.00013205896796275596,2.7123794296991915e-07,0.5166661764507524,0.4833338235492477,E,aa,942
x_0942,0.9362507903024535,1.99647,1.0920551746729772e-09,0.9710123755439173,0.9703570377480659,0.0006553377958513629,5.730493933806472e-08,0.4921416375989632,0.5078583624010368,G,aa,942
x_0943,0.9396204588344401,1.99647,1.2307411027845552e-09,0.9938535579853333,0.9936262362471542,0.00022732173817907597,2.0349290858399604e-06,0.4985882573755424,0.5014117426244574,E,aa,943
x_0943,0.9275370645373197,1.99647,1.1289800325437745e-09,0.9149650414236862,0.9152881351389718,0.00032309371528560504,3.4570856884050315e-07,0.4779241458137701,0.5220758541862299,G,aa,943
x_0944,0.9254153704784464,1.99647,1.0957679024486223e-09,0.9014702349360646,0.9020767366788144,0.0006065017427497876,1.0183582533149377e-07,0.4742187175376407,0.5257812824623593,E,aa,944
x_0944,0.9337899537264545,1.99647,1.193948153950442e-09,0.9554882260470307,0.9545725009442737,0.000915725102756948,1.267035096157979e-06,0.48830681241964385,0.5116931875803561,G,aa,944
x_0945,0.9402547923297548,1.99647,1.2272716178031014e-09,0.9981333885427458,0.9991967793753163,0.0010633908325704544,1.9568559425780614e-06,0.4995065834468151,0.5004934165531849,E,aa,945
x_0945,0.9400639632293248,1.99647,1.1555058352626824e-09,0.99723082702566,0.996542097533767,0.0006887294918930253,6.535110075759665e-07,0.49922445662401993,0.5007755433759802,G,aa,945
x_0946,0.9421639671908205,1.99647,1.2388940965583365e-09,1.0110940399907393,1.012485717356333,0.0013916773655937575,2.2288336256003863e-06,0.5028426111543216,0.4971573888456784,E,aa,946
x_0946,0.9304545483179884,1.99647,1.1398443477529614e-09,0.9329417090143819,0.9331681069281385,0.0002263979137565597,4.650703355100103e-07,0.4826371005125118,0.5173628994874883,G,aa,946
x_0947,0.9378873296521696,1.99647,1.2267012485186094e-09,0.9815903921040411,0.9818218387740493,0.00023144667000818409,1.943661239593255e-06,0.49503371357223347,0.5049662864277666,E,aa,947
x_0947,0.9291408617318347,1.99647,1.1848621625761244e-09,0.924803928465146,0.924491044623121,0.0003128838420249913,1.1706081658877072e-06,0.48050881883956686,0.5194911811604331,G,aa,947
x_0948,0.9415200893165129,1.99647,1.1644674702544223e-09,1.006256281143412,1.005766401024074,0.0004898801193378155,7.630368052685118e-07,0.501336420434225,0.4986635795657751,E,aa,948
x_0948,0.9345624095471612,1.99647,1.1021594189186778e-09,0.9592148905449366,0.9590692140853875,0.00014567645954910446,1.4217259474750369e-07,0.48917706025858376,0.5108229397414163,G,aa,948
x_0949,0.9338910014375972,1.99647,1.1884090076494955e-09,0.9554065952456069,0.9559242385584055,0.0005176433127985769,1.1736827107856354e-06,0.48882577003251704,0.5111742299674831,E,aa,949
x_0949,0.9407576192058665,1.99647,1.1127449846640036e-09,1.0018930869044376,1.00172236372392,0.0001707231805174736,1.7531199249105417e-07,0.49988749622550555,0.5001125037744943,G,aa,949
x_0950,0.9451786369612444,1.99647,1.137984256520651e-09,1.0331938181658253,1.0314831515020606,0.0017106666637647372,4.1848486757617436e-07,0.5078395858741032,0.49216041412589673,E,aa,950
x_0950,0.941757820644511,1.99647,1.083953538284616e-09,1.0088807916749558,1.0083398376736408,0.0005409540013150416,2.5751288711074335e-08,0.5019213012139927,0.49807869878600725,G,aa,950
x_0951,0.9323742911401339,1.99647,1.0352745054402106e-09,0.9457449065404251,0.9464845420666949,0.0007396355262697663,1.2397227570738743e-07,0.48588467720922995,0.5141153227907701,E,aa,951
x_0951,0.9414040422699159,1.99647,1.0143297283142497e-09,1.0071783426553769,1.006970870104016,0.0002074725513607767,2.789301051063045e-07,0.5015058876725547,0.4984941123274454,G,aa,951
x_0952,0.9598659160357446,1.99647,1.0886879468208358e-09,1.1408154079082438,1.1406924808994081,0.00012292700883564933,8.067007765657757e-08,0.533028648540957,0.4669713514590429,E,aa,952
x_0952,0.9190562972796219,1.99647,1.2470181126005191e-09,0.8631821554982205,0.8636759734594066,0.0004938179611860827,2.4835642454678998e-06,0.4631688551131635,0.5368311448868366,G,aa,952
x_0953,0.9431539058076598,1.99647,1.0618897906861213e-09,1.018343517542686,1.0175844110077452,0.0007591065349408233,8.840319300677205e-09,0.5039712019290616,0.4960287980709384,E,aa,953
x_0953,0.920783659616362,1.99647,1.254217105386463e-09,0.8733740018150397,0.8735117787280421,0.00013777691300242978,2.6638660318235245e-06,0.46586062297820374,0.5341393770217963,G,aa,953
x_0954,0.9381354669236754,1.99647,1.0733895621005504e-09,0.9835673749798614,0.9840128860939025,0.0004455111140411194,5.654385808867232e-09,0.49610995826331394,0.5038900417366861,E,aa,954
x_0954,0.9259926673106423,1.99647,1.1988607643150197e-09,0.9066558692126251,0.9063279391488054,0.0003279300638197036,1.4251130996790095e-06,0.47579528504471175,0.5242047149552883,G,aa,954
x_0955,0.936466825846472,1.99647,1.0514166236376698e-09,0.9727806665210392,0.9728080594049029,2.7392883863663897e-05,4.5242966370818166e-08,0.4934719579732055,0.5065280420267945,E,aa,955
x_0955,0.9287132717138669,1.99647,1.2185520189555858e-09,0.9222225379164795,0.9219512160737029,0.0002713218427765618,1.7791508465810517e-06,0.4797760812049025,0.5202239187950974,G,aa,955
x_0956,0.9662720255586308,1.99647,9.806960124868903e-10,1.193428459105179,1.192131219704094,0.0012972394010848376,7.96597607315514e-07,0.543468745394912,0.45653125460508803,E,aa,956
x_0956,0.9236191208374608,1.99647,1.1210017606119446e-09,0.8906011765358897,0.8901039920395446,0.00049718449634506,2.7842646170621495e-07,0.4707146046493147,0.5292853953506854,G,aa,956
x_0957,0.9397854747141147,1.99647,1.0994275075091417e-09,0.9949827646424897,0.99420215677412,0.0007806078683696427,8.934281281152959e-08,0.4985297540416122,0.5014702459583877,E,aa,957
x_0957,0.9221306823505186,1.99647,1.1532024660911664e-09,0.8813985118001049,0.8815338033897019,0.0001352915895970197,6.441989133221365e-07,0.4685527794298556,0.5314472205701444,G,aa,957
x_0958,0.9339178591725115,1.99647,1.1283505193506345e-09,0.9555633257648066,0.9552748008437412,0.00028852492106545835,3.186815526248137e-07,0.48847962714448473,0.5115203728555152,E,aa,958
x_0958,0.9385571377086668,1.99647,1.1085896165343361e-09,0.9864338944417683,0.9870689807969426,0.0006350863551742858,1.4623036114254182e-07,0.4974032111961008,0.5025967888038991,G,aa,958
x_0959,0.9221400442222084,1.99647,1.1476712632704156e-09,0.8799890353772554,0.8810085868966676,0.0010195515194122429,8.868592661730242e-07,0.46862140153329346,0.5313785984667065,E,aa,959
x_0959,0.9459801346402399,1.99647,1.1423629700449165e-09,1.037741166317241,1.0381866652287228,0.0004454989114819341,4.664696313145262e-07,0.5092524828832234,0.49074751711677655,G,aa,959
x_0960,0.9219715346199289,1.99647,1.111334122935586e-09,0.8799023347271879,0.8789342952423973,0.0009680394847906282,2.0757560831558567e-07,0.4677975197173414,0.5322024802826586,E,aa,960
x_0960,0.9281816063206907,1.99647,1.150722556943608e-09,0.9186978630240146,0.918106341182864,0.0005915218411505219,5.888917268446593e-07,0.47870728388194533,0.5212927161180547,G,aa,960
x_0961,0.9474485511419691,1.99647,1.1603937874927598e-09,1.0481675829000123,1.0481527430064623,1.4839893550000482e-05,7.196994802347323e-07,0.5121435149543998,0.4878564850456002,E,aa,961
x_0961,0.9430122778514791,1.99647,1.0349814035055915e-09,1.0167095577722298,1.017947710384795,0.0012381526125651021,1.1027100714382289e-07,0.5043400004772228,0.4956599995227771,G,aa,961
x_0962,0.9482705906451891,1.99647,1.1530477784400345e-09,1.0538819449082193,1.0543828846447794,0.0005009397365600687,6.049817131538991e-07,0.5128734041943565,0.4871265958056436,E,aa,962
x_0962,0.9384508572930602,1.99647,1.1511974334843518e-09,0.98614359790711,0.9871651380549902,0.00102154014788014,5.757733749879302e-07,0.49602971195751594,0.5039702880424841,G,aa,962
x_0963,0.9582046341656099,1.99647,1.0962581784261707e-09,1.128010247985359,1.1291622301379316,0.001151982152572506,1.0853687188627819e-07,0.5299752836026899,0.47002471639731025,E,aa,963
x_0963,0.9414825449380626,1.99647,1.1090515610330869e-09,1.0061429625610676,1.0074023153619904,0.0012593528009228194,2.0512988812182264e-07,0.5019252230475475,0.49807477695245256,G,aa,963
x_0964,0.9416544281877209,1.99647,1.0737851068386212e-09,1.0079641084132043,1.007996990047295,3.288163409065348e-05,3.926059184555486e-09,0.502206377159226,0.49779362284077394,E,aa,964
x_0964,0.9296145616886233,1.99647,1.096025965365193e-09,0.9271188887918332,0.9280554919846784,0.0009366031928451646,1.2124915891763907e-07,0.481114293798137,0.5188857062018629,G,aa,964
x_0965,0.9243944636705723,1.99647,1.0468738065982478e-09,0.8944856752442237,0.8955576658937855,0.0010719906495617604,7.004293721141599e-08,0.4724908750696702,0.5275091249303299,E,aa,965
x_0965,0.9284453749306876,1.99647,1.1426747723591413e-09,0.9200998757304956,0.9203559929119841,0.00025611718148854656,4.942979752794807e-07,0.4793134476978082,0.5206865523021919,G,aa,965
x_0966,0.9339502866140212,1.99647,1.2325969028298751e-09,0.955434842359618,0.9564250479628283,0.0009902056032103923,2.084494043669118e-06,0.48896882264954156,0.5110311773504586,E,aa,966
x_0966,0.9449209516933162,1.99647,1.0883226674520194e-09,1.0302482933162822,1.030948695617688,0.0007004023014058891,4.42133019710944e-08,0.5074662951691609,0.492533704830839,G,aa,966
x_0967,0.9420402791838448,1.99647,1.077148680886121e-09,1.0118406670409574,1.0110191249950047,0.00082154204595275,2.4357607542826025e-07,0.502504525362223,0.49749547463777694,E,aa,967
x_0967,0.9367957101728119,1.99647,1.0988461280432587e-09,0.9749555404157009,0.9744861334132588,0.0004694070024420238,8.886117336194864e-08,0.49389675358080176,0.5061032464191981,G,aa,967
x_0968,0.9272205453531699,1.99647,1.0967822634404838e-09,0.9129163082067421,0.9118306315669017,0.0010856766398403828,1.1572523464597222e-07,0.4769527349733529,0.5230472650266471,E,aa,968
x_0968,0.9461284684238234,1.99647,1.1339306170123894e-09,1.0398167426527007,1.0392774994495395,0.0005392432031612326,3.778874273673981e-07,0.5096233544353443,0.49037664556465566,G,aa,968
x_0969,0.9428280727550005,1.99647,1.1161371913977058e-09,1.0167698511850316,1.0163896774826837,0.0003801737023478857,2.2248875381496754e-07,0.5040772875779075,0.49592271242209257,E,aa,969
x_0969,0.9327968334996747,1.99647,1.1832413407349278e-09,0.9482915595611016,0.9487628433151872,0.0004712837540856718,1.078480442119467e-06,0.486636361414682,0.513363638585318,G,aa,969
x_0970,0.9562083585582765,1.99647,1.1594400580147567e-09,1.1128855948086187,1.113261670922473,0.0003760761138542623,7.149396247219918e-07,0.5268447944710526,0.4731552055289474,E,aa,970
x_0970,0.9329940678532185,1.99647,1.0397732604990185e-09,0.9494599515638341,0.9497565367509374,0.0002965851871032932,8.481022984899499e-08,0.4869752373755289,0.513024762624471,G,aa,970
x_0971,0.9204981230310519,1.99647,1.187260562307109e-09,0.8720259702215736,0.8704436448834266,0.0015823253381469504,1.1997989824879376e-06,0.46507650673926704,0.5349234932607331,E,aa,971
x_0971,0.9233087864440547,1.99647,1.1538124348104867e-09,0.8885636590151236,0.8884151500742895,0.00014850894083406896,6.474527630798599e-07,0.47065701226084955,0.5293429877391506,G,aa,971
x_0972,0.9508539919358322,1.99647,1.0851462084581318e-09,1.0744943323169787,1.0725787728933847,0.0019155594235940043,8.153808027496259e-08,0.5172407127235357,0.4827592872764644,E,aa,972
x_0972,0.9273679842366971,1.99647,1.1571025737833814e-09,0.91374673498362,0.9138042398468444,5.750486322442239e-05,6.802788761588302e-07,0.47756547399662536,0.5224345260033747,G,aa,972
x_0973,0.954027670572408,1.99647,1.03028943166367e-09,1.0966725650800044,1.0964924293804856,0.00018013569951880193,1.6271160241793156e-07,0.5232310536907661,0.4767689463092339,E,aa,973
x_0973,0.9382952400584201,1.99647,1.0853001810868427e-09,0.9851807946133422,0.9858943375326193,0.0007135429192771658,3.54121105882612e-08,0.4963644239737384,0.5036355760262615,G,aa,973
x_0974,0.9432951013093231,1.99647,1.138788026162227e-09,1.0187752742587475,1.019444347576967,0.0006690733182195263,4.228001289203711e-07,0.5047519804134921,0.4952480195865078,E,aa,974
x_0974,0.9342690975180947,1.99647,1.1008357756925392e-09,0.9578972234998638,0.958903521682975,0.001006298183111154,1.0232534042565266e-07,0.4896801659184104,0.5103198340815895,G,aa,974
