label,Vmax,K,c,target_w,achieved_w,abs_err,loss,fA_end,fB_end,Environment,family,pair_idx
x_0490,0.9248998900990315,1.99647,1.098765563769156e-09,0.897702232239173,0.8972779441563999,0.00042428808277306107,1.1606819374313455e-07,0.4731813681576526,0.5268186318423473,E,dfr,490
x_0490,0.929911426350185,1.99647,1.0868694261414844e-09,0.9294747248707735,0.9290239546994098,0.00045077017136374575,4.836263244922044e-08,0.4818264415621437,0.5181735584378563,G,dfr,490
x_0491,0.9425021523985304,1.99647,1.1087486196757274e-09,1.0132998029630214,1.0140963784352033,0.0007965754721819263,1.553093143685638e-07,0.5039442531149435,0.4960557468850565,E,dfr,491
x_0491,0.9383947331264043,1.99647,1.0521945440102029e-09,0.9850467761768005,0.9874163394741152,0.0023695632973147474,2.2497557102105833e-08,0.4970322316764386,0.5029677683235614,G,dfr,491
x_0492,0.9328727293838639,1.99647,1.2415461553024644e-09,0.9490579593294157,0.94963612503651,0.0005781657070942359,2.2997893374845636e-06,0.4870925242067713,0.5129074757932287,E,dfr,492
x_0492,0.9308898093423761,1.99647,1.155944483952495e-09,0.9367286760532052,0.934702378573801,0.0020262974794041932,6.656268154869591e-07,0.48286718267759393,0.517132817322406,G,dfr,492
x_0493,0.9383042734925819,1.99647,1.179280377511204e-09,0.9836476253999377,0.9859484221380294,0.0023007967380916927,1.5428602423537314e-06,0.49625481507085417,0.5037451849291458,E,dfr,493
x_0493,0.9383312029187678,1.99647,1.0264716633925547e-09,0.986065625315723,0.9850457098168768,0.001019915498846169,1.5289779199892338e-07,0.4963525529005153,0.5036474470994846,G,dfr,493
x_0494,0.9211898011516161,1.99647,1.1535127146109514e-09,0.8756173264814087,0.8755033492189233,0.00011397726248540963,6.545492533700675e-07,0.46654525243005557,0.5334547475699445,E,dfr,494
x_0494,0.9175960294985186,1.99647,1.0400461138426642e-09,0.8537425593896155,0.853263649686904,0.00047890970271147193,1.3174595319317262e-07,0.46061328060098583,0.5393867193990141,G,dfr,494
x_0495,0.9400279224584555,1.99647,1.111853534717043e-09,0.9963337126765398,0.9965622441315745,0.00022853145503465289,1.695556618443419e-07,0.4991126589744256,0.5008873410255745,E,dfr,495
x_0495,0.9267185815318364,1.99647,1.1612749260769118e-09,0.9100415812348261,0.9088169152912032,0.0012246659436229157,7.390063794572165e-07,0.47605536807433935,0.5239446319256607,G,dfr,495
x_0496,0.9373723542578454,1.99647,1.2464920937961605e-09,0.9780511512707862,0.9798697726450568,0.0018186213742705792,2.4160705080099944e-06,0.49505172109895923,0.5049482789010408,E,dfr,496
x_0496,0.9323121825340813,1.99647,1.138091572745521e-09,0.9462934294806521,0.9452051279453023,0.0010883015353497782,4.770430356185278e-07,0.48563552599648646,0.5143644740035135,G,dfr,496
x_0497,0.9155929610203617,1.99647,1.2769758497755826e-09,0.8425883020035161,0.8425495295527546,3.877245076144842e-05,3.3030716560908878e-06,0.4570765128689383,0.5429234871310618,E,dfr,497
x_0497,0.9278177133835951,1.99647,1.0951828322879767e-09,0.9164733398199847,0.9155098448217412,0.0009634949982434415,8.830031567208797e-08,0.47796312761850734,0.5220368723814927,G,dfr,497
x_0498,0.9442133638744181,1.99647,1.0538121381747006e-09,1.0260293422739062,1.0265985602181078,0.0005692179442016165,1.918701427569614e-08,0.507021597492348,0.4929784025076519,E,dfr,498
x_0498,0.9451278116205906,1.99647,1.1128276371361839e-09,1.0324634502614185,1.031641673840844,0.0008217764205744604,1.8131378135809978e-07,0.5078101897292142,0.4921898102707857,G,dfr,498
x_0499,0.9500596651295768,1.99647,1.0880821944136493e-09,1.067530721428403,1.0668417863430009,0.0006889350854022425,5.26081272804246e-08,0.5161360990726513,0.48386390092734854,E,dfr,499
x_0499,0.943445979355511,1.99647,1.0406874652621116e-09,1.0205228013671703,1.0213584621476421,0.0008356607804718141,6.777031059394517e-08,0.5053072293298687,0.49469277067013123,G,dfr,499
x_0500,0.918342571503983,1.99647,1.2432962846779568e-09,0.8583894591118063,0.8591743759412176,0.0007849168294112863,2.395070919496547e-06,0.4623258182177697,0.5376741817822304,E,dfr,500
x_0500,0.9281769402651434,1.99647,1.0471042310348603e-09,0.9186503146439449,0.9191072519306608,0.0004569372867159194,5.579545411271857e-08,0.47859934171707214,0.5214006582829278,G,dfr,500
x_0501,0.9293553256117151,1.99647,1.1631843796833933e-09,0.9254313310551717,0.9262186457782212,0.0007873147230494926,7.91650409777173e-07,0.48078217528054795,0.5192178247194521,E,dfr,501
x_0501,0.9334166477978662,1.99647,1.169581630148002e-09,0.9531266034670496,0.952456881696718,0.0006697217703315328,8.621245477859347e-07,0.4880679817804549,0.511932018219545,G,dfr,501
x_0502,0.9378825618579866,1.99647,1.032321228969791e-09,0.9819432978048833,0.9821553942246064,0.00021209641972308457,1.1665586243429559e-07,0.4952038521306711,0.5047961478693289,E,dfr,502
x_0502,0.936005562949657,1.99647,1.0943182017267793e-09,0.9695427616110144,0.9709628714289881,0.0014201098179736915,6.637310467112043e-08,0.4927069245684369,0.5072930754315632,G,dfr,502
x_0503,0.9497259516640953,1.99647,1.148244511043272e-09,1.0645100737704611,1.0633080096198455,0.0012020641506156338,5.473736130330111e-07,0.515319331402242,0.4846806685977581,E,dfr,503
x_0503,0.9427138636919328,1.99647,1.0912321837510008e-09,1.015812215415961,1.0138759155614594,0.0019362998545016108,1.0062475187814068e-07,0.5033498478511578,0.4966501521488423,G,dfr,503
x_0504,0.9422051145194783,1.99647,1.1068979908916894e-09,1.0093208257166733,1.0114841289332732,0.0021633032165999655,3.217605677798415e-07,0.5026942113764852,0.4973057886235147,E,dfr,504
x_0504,0.9406180878872894,1.99647,1.1758041654199154e-09,1.0013510318087655,1.0001225237323121,0.0012285080764533607,1.1498398889213315e-06,0.5002577197799151,0.499742280220085,G,dfr,504
x_0505,0.9403072321057662,1.99647,1.0766604643455636e-09,0.9980303013850323,0.998049911880658,1.9610495625599356e-05,4.1050420810318e-08,0.49952829835750057,0.5004717016424994,E,dfr,505
x_0505,0.9349684176291463,1.99647,1.1595261731746749e-09,0.9632518887209025,0.9625290494781856,0.0007228392427168773,6.943031699377852e-07,0.4903539596999034,0.5096460403000965,G,dfr,505
x_0506,0.9406807205806401,1.99647,1.119816692209447e-09,1.0002595813185011,1.0012908529549103,0.0010312716364091479,2.5089700801235255e-07,0.5005428716009303,0.49945712839906975,E,dfr,506
x_0506,0.9312013307954264,1.99647,1.0326215937305822e-09,0.9396027394893889,0.9371339888806208,0.0024687506087680555,2.4331964203999516e-06,0.4835511171973021,0.5164488828026979,G,dfr,506
x_0507,0.9322947533478513,1.99647,1.2206776120228254e-09,0.9459800308052007,0.9458314389568292,0.0001485918483714599,1.8264519746690722e-06,0.4863668723475733,0.5136331276524267,E,dfr,507
x_0507,0.9305870732188204,1.99647,1.145920804618468e-09,0.9350391914932922,0.9334225939601963,0.0016165975330958426,5.4694874024348e-07,0.4826896698402188,0.5173103301597811,G,dfr,507
x_0508,0.9475116065105809,1.99647,1.0971588023250337e-09,1.0484207800892624,1.0494506100035086,0.0010298299142461609,8.946326096355317e-08,0.5122020844170513,0.48779791558294866,E,dfr,508
x_0508,0.9364119454744066,1.99647,1.1077870477305717e-09,0.9729074256213854,0.9720006032837465,0.0009068223376389462,1.501985375967359e-07,0.49284697809865174,0.5071530219013483,G,dfr,508
x_0509,0.9380342125728227,1.99647,1.1623073491827564e-09,0.9829394457028315,0.9829835020987451,4.4056395913538715e-05,7.410253699975999e-07,0.49593004972641347,0.5040699502735866,E,dfr,509
x_0509,0.9365105791427168,1.99647,1.1076300442641367e-09,0.9739866704018797,0.9727977622495748,0.0011889081523048795,1.4125218161533097e-07,0.492936444587716,0.507063555412284,G,dfr,509
x_0510,0.9361790070558156,1.99647,1.147340706905758e-09,0.9700164176806172,0.9705124420190452,0.0004960243384279917,5.568319082882169e-07,0.49245328791881743,0.5075467120811826,E,dfr,510
x_0510,0.9311541625501158,1.99647,1.0946850078603015e-09,0.9380217542410898,0.9372777257592663,0.0007440284818235332,7.660022831302675e-08,0.483870221199741,0.516129778800259,G,dfr,510
x_0511,0.9299246901481729,1.99647,1.1685773080454292e-09,0.9307634756457812,0.9297715462060094,0.000991929439771777,1.013053056850971e-06,0.4819675094175965,0.5180324905824034,E,dfr,511
x_0511,0.9427352014915806,1.99647,1.0858066276030184e-09,1.0149825782093078,1.014383332640664,0.0005992455686438802,3.037413785822155e-08,0.5034131620035336,0.4965868379964663,G,dfr,511
x_0512,0.9451179406999484,1.99647,1.239047235661935e-09,1.0308068661021985,1.031487154118512,0.0006802880163134795,2.2424327583859416e-06,0.5074202412872736,0.4925797587127264,E,dfr,512
x_0512,0.922456991566855,1.99647,1.0171676956977276e-09,0.8823737029049691,0.8829311285575067,0.0005574256525375798,2.7880536700768123e-07,0.468834895638542,0.5311651043614579,G,dfr,512
x_0513,0.949152638316769,1.99647,1.2388755830310953e-09,1.0586372626687985,1.0597727351340487,0.0011354724652501424,3.2272813465246898e-06,0.5145268059919065,0.4854731940080936,E,dfr,513
x_0513,0.9360755041179846,1.99647,1.0777028344663933e-09,0.9699240138993914,0.9692999046384543,0.0006241092609371446,1.2737723380804193e-08,0.49197458793495735,0.5080254120650427,G,dfr,513
x_0514,0.9230873470068803,1.99647,1.2593175831639558e-09,0.8873254501427852,0.887162482884181,0.00016296725860420747,2.7798429626917445e-06,0.46979510343472275,0.5302048965652771,E,dfr,514
x_0514,0.9346934111735323,1.99647,1.0508418849888838e-09,0.9601855709651075,0.9594609619528173,0.0007246090122902116,5.425605593465595e-08,0.48978589513152065,0.5102141048684793,G,dfr,514
x_0515,0.9414108635490513,1.99647,1.256438714806294e-09,1.0063771332811904,1.0054428480130086,0.0009342852681817337,2.6741291904013295e-06,0.5012630597504627,0.4987369402495373,E,dfr,515
x_0515,0.9373220373015297,1.99647,1.1081202633759292e-09,0.977385830348219,0.977272322371504,0.00011350797671505486,1.4744972622526402e-07,0.4943053807128067,0.5056946192871933,G,dfr,515
x_0516,0.9407295501553643,1.99647,1.1477015734321122e-09,1.0011075026902458,1.0013111754367225,0.00020367274647670186,5.467982194375431e-07,0.5001162826358824,0.49988371736411763,E,dfr,516
x_0516,0.9291408390252617,1.99647,1.0433372158950997e-09,0.9236491540646329,0.9247632078011594,0.0011140537365265102,7.35348401823619e-08,0.4803145461764282,0.5196854538235719,G,dfr,516
x_0517,0.9358743303185075,1.99647,1.1143016176306838e-09,0.9683697670833211,0.9677963152020336,0.0005734518812875455,1.9338480938193817e-07,0.492185458109706,0.507814541890294,E,dfr,517
x_0517,0.9352908725421503,1.99647,1.1418148257891943e-09,0.9656241343969636,0.9643516059028062,0.0012725284941573767,4.614806847135819e-07,0.49105125522146365,0.5089487447785362,G,dfr,517
x_0518,0.9467151559512601,1.99647,1.2398612791545064e-09,1.0431493282447257,1.0424450966078398,0.0007042316368859325,2.2548677944369526e-06,0.510421385817754,0.4895786141822459,E,dfr,518
x_0518,0.9397563665299944,1.99647,1.1379482556167212e-09,0.9938518857761931,0.994083291672919,0.00023140589672587808,4.997923891208461e-07,0.49879162056235266,0.5012083794376474,G,dfr,518
x_0519,0.929786093961171,1.99647,1.1481241550777946e-09,0.9290060686206763,0.9291032925453472,9.722392467093055e-05,5.510356253528675e-07,0.4818705687374409,0.5181294312625591,E,dfr,519
x_0519,0.9214189705230207,1.99647,1.1022709156988177e-09,0.8758036864300225,0.8767226513899712,0.0009189649599486982,1.6230302600498292e-07,0.4674831913979398,0.5325168086020603,G,dfr,519
x_0520,0.9338475988591034,1.99647,1.1082766183673697e-09,0.9564811897981257,0.9547872411594249,0.0016939486387007596,2.768545571861891e-07,0.4886547102955771,0.5113452897044228,E,dfr,520
x_0520,0.9368641810160323,1.99647,1.1383161496139758e-09,0.9750081007560301,0.976913069770965,0.0019049690149349763,4.449126561652169e-07,0.49408687292377884,0.5059131270762213,G,dfr,520
x_0521,0.9297323926105265,1.99647,1.0374146542796018e-09,0.9277059177704428,0.9278490830430393,0.00014316527259650158,9.591866618259961e-08,0.4812541815380153,0.5187458184619846,E,dfr,521
x_0521,0.9245703970448349,1.99647,1.2003005132182726e-09,0.896170785762148,0.89657214564201,0.0004013598798620066,1.4155601829666611e-06,0.47287958744391506,0.5271204125560849,G,dfr,521
x_0522,0.9408587528020007,1.99647,1.2440744054004595e-09,1.0028066726810079,1.0014350985505507,0.0013715741304571871,2.3551019317826157e-06,0.5003261279002862,0.499673872099714,E,dfr,522
x_0522,0.9357006571004797,1.99647,1.0952668047287203e-09,0.9692439227772598,0.9678295761141156,0.001414346663144217,6.242129545741945e-07,0.4916747022100744,0.5083252977899255,G,dfr,522
x_0523,0.923056095717178,1.99647,1.095270669263423e-09,0.8863662724645177,0.886478932664795,0.00011266020027733692,1.221484911259772e-07,0.4702755718426351,0.5297244281573649,E,dfr,523
x_0523,0.9385449274236355,1.99647,1.1540091680755267e-09,0.985348173156678,0.986669330709966,0.0013211575532879882,6.158197276158269e-07,0.49637837872326696,0.503621621276733,G,dfr,523
x_0524,0.9327346542584714,1.99647,1.057890115604654e-09,0.9478020082056978,0.9462737427316328,0.001528265474065038,1.8865481118700218e-08,0.4860742949381175,0.5139257050618825,E,dfr,524
x_0524,0.9387422247012904,1.99647,1.2017215169613868e-09,0.9885215830450231,0.9882771155190303,0.00024446752599283084,1.4427045723352442e-06,0.49712957117229833,0.5028704288277017,G,dfr,524
x_0525,0.9396349579024308,1.99647,1.1921565826984966e-09,0.9943081425474026,0.9941008439149401,0.0002072986324624937,1.2279253311204257e-06,0.49841177327498143,0.5015882267250186,E,dfr,525
x_0525,0.9334176406999753,1.99647,1.2397801316040076e-09,0.9519093799748595,0.9528645664394562,0.0009551864645966912,2.255662693899233e-06,0.4879277776213721,0.5120722223786279,G,dfr,525
x_0526,0.923480379806707,1.99647,1.2397801316040074e-09,0.8889815938853161,0.8899720206827838,0.0009904267974677472,2.287450655641195e-06,0.4710513887279318,0.5289486112720682,E,dfr,526
x_0526,0.9367147552314513,1.99647,1.2397801316040074e-09,0.9750060244232083,0.9744583968899984,0.0005476275332099156,2.273202589708119e-06,0.49361173625978216,0.506388263740218,G,dfr,526
x_0527,0.9200890025015518,1.99647,1.1122528744448959e-09,0.8685531773425114,0.868217915745214,0.00033526159729735383,2.2379127822881417e-07,0.4641791090933643,0.5358208909066358,E,dfr,527
x_0527,0.9223987101670796,1.99647,1.145763247740816e-09,0.8840135946618081,0.882934637652415,0.001078957009393089,5.485785728736243e-07,0.4688319423642774,0.5311680576357226,G,dfr,527
x_0528,0.9434987527949993,1.99647,1.1518109884480824e-09,1.0207948161133928,1.0199493437420846,0.0008454723713082757,5.966482413548199e-07,0.504949077003833,0.495050922996167,E,dfr,528
x_0528,0.9453347138837936,1.99647,1.090192044053111e-09,1.034094875960347,1.0335390846190882,0.0005557913412588267,5.460915488908543e-08,0.5082016943834281,0.491798305616572,G,dfr,528
x_0529,0.9565141301069197,1.99647,1.0954621256751513e-09,1.1159374153680353,1.1151055717490281,0.0008318436190071221,1.1193385183485417e-07,0.5271172776850932,0.47288272231490674,E,dfr,529
x_0529,0.9418751821918139,1.99647,1.1425607483314572e-09,1.0101707474611479,1.00914309060955,0.0010276568515978912,4.673028487116982e-07,0.5022551850618486,0.49774481493815126,G,dfr,529
x_0530,0.9404074700254621,1.99647,1.1649046301492022e-09,0.9999443466884353,0.9991045224017752,0.0008398242866601846,7.690408388379698e-07,0.4996295828880783,0.5003704171119218,E,dfr,530
x_0530,0.9427073673415147,1.99647,1.0228890503787357e-09,1.0156979185501662,1.015485272893646,0.00021264565652012735,1.8081778061188212e-07,0.5037429621612358,0.49625703783876407,G,dfr,530
x_0531,0.9350531901318329,1.99647,1.037783813513416e-09,0.9630374784540856,0.9637719621698179,0.0007344837157322592,8.237388088963535e-08,0.49069203526355165,0.5093079647364483,E,dfr,531
x_0531,0.9359366704906664,1.99647,1.0985633616840705e-09,0.9691793414023245,0.9695618032413224,0.00038246183899781627,9.028217011531421e-08,0.49179373691763717,0.5082062630823629,G,dfr,531
x_0532,0.9361418364617249,1.99647,1.0574040297174792e-09,0.9706029296348232,0.9691042540874236,0.001498675547399575,1.1370395482262032e-08,0.49208900443713777,0.5079109955628621,E,dfr,532
x_0532,0.9324067104910766,1.99647,9.844033143078664e-10,0.9448279266660832,0.9452064814879456,0.0003785548218624424,6.604118745668634e-07,0.4859979836076769,0.514002016392323,G,dfr,532
x_0533,0.9336128495052561,1.99647,1.1034896621346736e-09,0.9536606008468728,0.9541453655334857,0.00048476468661295957,1.2186767866717173e-07,0.4879601563799792,0.5120398436200209,E,dfr,533
x_0533,0.9272815350842231,1.99647,1.1495964885978632e-09,0.9136209794824238,0.9128705300887082,0.000750449393715602,5.846578623722804e-07,0.47721548859465307,0.522784511405347,G,dfr,533
x_0534,0.9478338459418096,1.99647,1.144569831646434e-09,1.0503321264844154,1.0505963506562244,0.00026422417180893554,5.485551094896311e-07,0.5122152809740624,0.48778471902593756,E,dfr,534
x_0534,0.9366125256055812,1.99647,1.1483050387162975e-09,0.9736744552587373,0.9741711953591858,0.0004967401004485339,5.547084799352151e-07,0.49384093523187284,0.5061590647681271,G,dfr,534
x_0535,0.9405544726771453,1.99647,1.157846347332643e-09,1.0004818476112654,1.0012052494980297,0.000723401886764341,6.671165199001057e-07,0.5005059365081643,0.4994940634918356,E,dfr,535
x_0535,0.9318769681314615,1.99647,1.1117777034716073e-09,0.9414120757495272,0.9436874570396846,0.0022753812901573633,1.9433934807340909e-07,0.48574738664059136,0.5142526133594086,G,dfr,535
x_0536,0.9321118822387967,1.99647,1.0845485970839293e-09,0.9433989907131453,0.9429279741584043,0.00047101655474091064,3.787452672811519e-08,0.4855365595822342,0.5144634404177657,E,dfr,536
x_0536,0.9430979991762639,1.99647,1.1036759852287585e-09,1.0188589948487514,1.0174941100468726,0.0013648848018787962,1.2690915560036416e-07,0.5043697917250782,0.4956302082749218,G,dfr,536
x_0537,0.9382572061299316,1.99647,1.0775470522184624e-09,0.9843589791144677,0.9831669632169632,0.0011920158975045059,1.2123040682155054e-08,0.4956082827446656,0.5043917172553344,E,dfr,537
x_0537,0.9391667108518515,1.99647,1.226690684027249e-09,0.991234583218941,0.9913367366662152,0.0001021534472742669,1.941965846281338e-06,0.49779357273999886,0.5022064272600012,G,dfr,537
x_0538,0.9380092298652465,1.99647,1.0380728045698283e-09,0.9829843880667473,0.9825081929055107,0.0004761951612365367,8.071399957399215e-08,0.4952731230616524,0.5047268769383476,E,dfr,538
x_0538,0.9405242937740567,1.99647,1.1697585773667935e-09,0.9999060027520852,0.9994804793159026,0.0004255234361826288,8.433384922791115e-07,0.5003290705732993,0.49967092942670066,G,dfr,538
x_0539,0.9463058702453866,1.99647,1.101597817505058e-09,1.0401614657019187,1.0394899409089555,0.000671524792963174,1.1195735665958476e-07,0.5094512642546709,0.49054873574532903,E,dfr,539
x_0539,0.9426903135181555,1.99647,1.0545159159296671e-09,1.0156249124740069,1.0157728343327141,0.00014792185870726726,1.4563957015865026e-08,0.5040716753515289,0.4959283246484712,G,dfr,539
x_0540,0.9330810060714343,1.99647,1.1123879408879553e-09,0.951007977435853,0.949742658511244,0.0012653189246090157,1.8048174081571295e-07,0.48661570428169576,0.5133842957183044,E,dfr,540
x_0540,0.9347133858025477,1.99647,1.053966356574555e-09,0.959552823601213,0.9615183980401465,0.001965574438933526,1.3824563760604992e-07,0.4903710746971924,0.5096289253028077,G,dfr,540
x_0541,0.9498339878016376,1.99647,1.1551527313085032e-09,1.0648374835441479,1.0663497379026736,0.0015122543585257553,6.403295570820452e-07,0.515807008872807,0.48419299112719305,E,dfr,541
x_0541,0.9373906931100788,1.99647,1.2434555883349005e-09,0.9788673915615794,0.9794686477586688,0.0006012561970893948,2.3628782606777862e-06,0.49474524711736995,0.50525475288263,G,dfr,541
x_0542,0.9271046184736639,1.99647,1.0809565688650106e-09,0.9120073457971329,0.9127768421013682,0.0007694963042352843,4.4290229545694946e-08,0.47704467497758807,0.5229553250224119,E,dfr,542
x_0542,0.9212786665498139,1.99647,9.901972379666028e-10,0.8747160074844661,0.8755289441724242,0.0008129366879581212,6.320503147456115e-07,0.46671727205624197,0.5332827279437581,G,dfr,542
x_0543,0.9402781585072024,1.99647,1.1858659922721995e-09,0.9988224537327733,0.9986642260332136,0.00015822769955975424,1.1176013377826938e-06,0.49954884893851,0.5004511510614901,E,dfr,543
x_0543,0.9377788507531978,1.99647,1.2499913587295565e-09,0.9819523802228208,0.9801955687596741,0.001756811463146768,2.5047281781267973e-06,0.49522066134684456,0.5047793386531554,G,dfr,543
x_0544,0.9149624405001199,1.99647,1.1637661486648765e-09,0.8387397101165076,0.8397571904698333,0.001017480353325717,8.333579071263056e-07,0.45676942357479344,0.5432305764252066,E,dfr,544
x_0544,0.9312119377282099,1.99647,1.1160849306688003e-09,0.937940034890431,0.9390361000619714,0.0010960651715403724,2.1258863325866157e-07,0.48412048381423145,0.5158795161857685,G,dfr,544
x_0545,0.9246019361679858,1.99647,1.2437889414035116e-09,0.8979431160276826,0.8969559869335818,0.0009871290941008137,2.392073992960533e-06,0.47277707366107286,0.5272229263389271,E,dfr,545
x_0545,0.9258607804494692,1.99647,1.2318590326357e-09,0.9055436845611313,0.9047895088293701,0.0007541757317611752,2.2664295220143942e-06,0.4748985080299851,0.525101491970015,G,dfr,545
x_0546,0.9370581078787522,1.99647,1.1420705126084609e-09,0.976278144228126,0.976548406252857,0.0002702620247310161,4.624672770438548e-07,0.49428377422055786,0.5057162257794421,E,dfr,546
x_0546,0.9299746532368487,1.99647,1.1770650575198779e-09,0.9302333769093749,0.9294394584418736,0.00079391846750132,9.772585908621394e-07,0.48195066478583415,0.5180493352141659,G,dfr,546
x_0547,0.9400493979320756,1.99647,1.1486766162776482e-09,0.9970420842057667,0.9957988248269215,0.001243259378845174,5.423274253888034e-07,0.49891022927480555,0.5010897707251944,E,dfr,547
x_0547,0.9360117953091579,1.99647,1.0309565130514373e-09,0.969117127661651,0.9690926622926465,2.4465369004578186e-05,1.497947752695634e-07,0.49203131098460196,0.507968689015398,G,dfr,547
x_0548,0.9421390492430392,1.99647,1.047645232810933e-09,1.0101350059567824,1.0117248276451738,0.0015898216883913907,6.904786778896078e-08,0.5032011151364788,0.4967988848635212,E,dfr,548
x_0548,0.9427892722846324,1.99647,1.2377310521876038e-09,1.016871342672798,1.016034248715027,0.0008370939577710956,2.204809419519736e-06,0.504025275321438,0.495974724678562,G,dfr,548
x_0549,0.9377436464902484,1.99647,1.081862259404907e-09,0.9809524079192158,0.9807457469534185,0.00020666096579724513,2.8415769562053358e-08,0.4947606949213838,0.5052393050786163,E,dfr,549
x_0549,0.9323836365168602,1.99647,1.1932380755251208e-09,0.9453762346445236,0.9466439850688432,0.0012677504243195914,1.2568206945160234e-06,0.4865105756756779,0.513489424324322,G,dfr,549
x_0550,0.9432564750133582,1.99647,1.1188223504836312e-09,1.018907479430988,1.0179607518634395,0.0009467275675485443,2.2422597067488598e-07,0.5049286342602235,0.4950713657397765,E,dfr,550
x_0550,0.9431549988161073,1.99647,1.0740994955857354e-09,1.0185277085765854,1.018238676231374,0.0002890323452113819,1.1679263139828261e-08,0.504707611962354,0.495292388037646,G,dfr,550
x_0551,0.9318401768826291,1.99647,1.1394584805671663e-09,0.9415839170524616,0.941724218511184,0.00014030145872245825,4.5214815162062157e-07,0.48492474490202053,0.5150752550979796,E,dfr,551
x_0551,0.9298788311029401,1.99647,1.2397801316040074e-09,0.9305268735746205,0.9295440667785385,0.0009828067960819808,2.4081996152459615e-06,0.481549825127527,0.5184501748724729,G,dfr,551
x_0552,0.9469362618888493,1.99647,1.0755065129200093e-09,1.0457622872018493,1.044465889070619,0.0012963981312301698,1.4662740385014034e-08,0.5109710895681787,0.4890289104318213,E,dfr,552
x_0552,0.9425468136425078,1.99647,1.195967650427877e-09,1.0140168105315364,1.0148025919712271,0.0007857814396907692,1.3011047845294902e-06,0.5034952869353727,0.4965047130646274,G,dfr,552
x_0553,0.9371092356311006,1.99647,1.1751082736705141e-09,0.9776617971034718,0.976954397949097,0.0007073991543747882,1.0236298866047195e-06,0.4943331791723061,0.505666820827694,E,dfr,553
x_0553,0.9390547036744068,1.99647,1.147643403941875e-09,0.9895565173836894,0.9887890606795847,0.0007674567041047187,5.301378700174134e-07,0.4968561157632908,0.5031438842367093,G,dfr,553
x_0554,0.9346181006767849,1.99647,1.1067856791762225e-09,0.9605785873269094,0.9598978562735677,0.0006807310533416544,1.4014295117684586e-07,0.48949869817575653,0.5105013018242435,E,dfr,554
x_0554,0.940190707535645,1.99647,1.0951531514439553e-09,0.9982439195539093,0.9976246553027591,0.00061926425115022,1.1295463473481087e-07,0.4994376739764189,0.5005623260235811,G,dfr,554
x_0555,0.9351181840578507,1.99647,1.1942709332943383e-09,0.9628247096764251,0.9639463873174066,0.0011216776409814777,1.6566800278684161e-06,0.490677006472914,0.5093229935270861,E,dfr,555
x_0555,0.9412029783577643,1.99647,1.0983789820688568e-09,1.005107425100185,1.0052696290818224,0.0001622039816373544,9.918083717479378e-08,0.500910861143453,0.4990891388565471,G,dfr,555
x_0556,0.9324790853550562,1.99647,1.133448318873616e-09,0.9461940587609717,0.9473971154345637,0.0012030566735919956,3.7225363333655505e-07,0.4861339889989306,0.5138660110010694,E,dfr,556
x_0556,0.9248642029772572,1.99647,1.098962049811879e-09,0.8957617452619865,0.897304631881692,0.0015428866197054747,1.840173276966747e-06,0.4732045240338932,0.5267954759661069,G,dfr,556
x_0557,0.9373446051202365,1.99647,1.245738193930015e-09,0.9783936712873602,0.9790654572780061,0.000671785990645879,2.398737615861472e-06,0.49499531939377994,0.5050046806062201,E,dfr,557
x_0557,0.9421714918162616,1.99647,1.1470204178577919e-09,1.0109711937582426,1.0114944491501878,0.0005232553919451988,5.507198737140973e-07,0.5027680694620666,0.4972319305379333,G,dfr,557
x_0558,0.935594236157709,1.99647,1.126491994969519e-09,0.9686630059706427,0.9656941752973506,0.002968830673292122,6.389464010449047e-07,0.4913241478223396,0.5086758521776603,E,dfr,558
x_0558,0.9307229600084561,1.99647,1.160062752947237e-09,0.9342528084309095,0.9354742429664228,0.001221434535513266,9.218878958406612e-07,0.48318074408117917,0.5168192559188209,G,dfr,558
x_0559,0.9342535206814148,1.99647,1.2028953164181424e-09,0.9588815219773634,0.9581220850369349,0.0007594369404285706,1.4394990662107574e-06,0.48923389395976824,0.5107661060402318,E,dfr,559
x_0559,0.9389668920068661,1.99647,1.1334225537652542e-09,0.9884263288222555,0.9890675073643699,0.0006411785421144289,4.0829778857674796e-07,0.49716255136466225,0.5028374486353376,G,dfr,559
x_0560,0.9343188660764982,1.99647,1.194103649414076e-09,0.9577658730098668,0.9587558605977069,0.00098998758784008,1.2709295594631554e-06,0.48943133297836133,0.5105686670216387,E,dfr,560
x_0560,0.9317605350226748,1.99647,1.2135322607587047e-09,0.9412782542136314,0.9413768845988022,9.86303851707726e-05,1.6672870894952097e-06,0.48533404433718486,0.5146659556628151,G,dfr,560
x_0561,0.9496562147407526,1.99647,1.1069390987286416e-09,1.0647765683174204,1.0640167337068343,0.000759834610586152,1.43215917312503e-07,0.5151226682222606,0.4848773317777394,E,dfr,561
x_0561,0.9481979702423008,1.99647,1.1411820756230029e-09,1.0533816291058742,1.053387129417499,5.500311624828669e-06,4.559353567652675e-07,0.5133873123748564,0.4866126876251437,G,dfr,561
x_0562,0.9441400447533423,1.99647,1.11367176746145e-09,1.0242228034213068,1.0239884045459806,0.00023439887532616943,1.831575461188131e-07,0.505646248244031,0.4943537517559691,E,dfr,562
x_0562,0.9426861892204806,1.99647,1.0735902868608776e-09,1.014023146759291,1.0159601142741888,0.0019369675148976917,1.1241963616503149e-08,0.5039195253906685,0.49608047460933136,G,dfr,562
