label,Vmax,K,c,target_w,achieved_w,abs_err,loss,fA_end,fB_end,Environment,family,pair_idx
x_0431,0.9505770223085939,1.99647,1.13642925730125e-09,1.071703183372718,1.0711935144698967,0.0005096689028212253,4.0546636185025953e-07,0.5170743801588061,0.4829256198411939,E,mix,431
x_0431,0.9266163920636589,1.99647,1.205208905236986e-09,0.9084870342889672,0.9085832552889189,9.622099995176825e-05,1.505240489356699e-06,0.4761107517757955,0.5238892482242045,G,mix,431
x_0432,0.9188384442778811,1.99647,1.0946359252264537e-09,0.8611395452736573,0.8621276517579776,0.0009881064843202392,1.2376308133902155e-07,0.462762203908217,0.537237796091783,E,mix,432
x_0432,0.9415430166266068,1.99647,1.1693963566337348e-09,1.0072860501494525,1.0065902936394435,0.0006957565100089713,8.3762027315937e-07,0.5010580119714492,0.4989419880285508,G,mix,432
x_0433,0.9384335136674572,1.99647,1.1325971703012712e-09,0.9852254462213477,0.9850769478610942,0.0001484983602534351,3.690154411522878e-07,0.49652919587723937,0.5034708041227607,E,mix,433
x_0433,0.9410677916994665,1.99647,1.0889528640395934e-09,1.0035998524200394,1.0035906716387188,9.180781320505815e-06,4.980743390264144e-08,0.5005070727005108,0.49949292729948924,G,mix,433
x_0434,0.9228938816449295,1.99647,1.130920433723061e-09,0.88611255648243,0.8854836542309591,0.0006289022514709419,3.815621348637826e-07,0.4695220947042177,0.5304779052957823,E,mix,434
x_0434,0.9447735459724755,1.99647,1.0989269819287193e-09,1.0297131134674016,1.029390269319144,0.0003228441482576727,9.553572382158579e-08,0.5073989460491334,0.49260105395086656,G,mix,434
x_0435,0.9425901454739904,1.99647,1.1529060898755855e-09,1.0146671729511756,1.0138349025969802,0.0008322703541954191,6.041026214696896e-07,0.5035400934006167,0.49645990659938327,E,mix,435
x_0435,0.9299926545008174,1.99647,1.0969930533349373e-09,0.9292609509144791,0.9302569085007244,0.0009959575862452663,4.081464375396137e-07,0.4817752966608342,0.5182247033391658,G,mix,435
x_0436,0.9372271165525993,1.99647,1.1558021129465784e-09,0.9782387491185247,0.9770689206624122,0.001169828456112465,6.388214538430183e-07,0.4941385191256316,0.5058614808743683,E,mix,436
x_0436,0.9377594880560457,1.99647,1.2448830496386382e-09,0.9826884505800099,0.9818323606632019,0.0008560899168079672,2.853391150716522e-06,0.49537374921312705,0.5046262507868728,G,mix,436
x_0437,0.9573874012883266,1.99647,1.2403996208257607e-09,1.119813565310223,1.1206514408572794,0.0008378755470563881,2.2942128134828153e-06,0.528339814800646,0.471660185199354,E,mix,437
x_0437,0.9171179981481495,1.99647,1.0546956030248088e-09,0.850346254860163,0.8496982523740965,0.0006480024860665567,8.524853780991709e-08,0.459460792834439,0.540539207165561,G,mix,437
x_0438,0.9316818777131652,1.99647,1.069245276478174e-09,0.942384262537232,0.9411448628422779,0.0012393996949540131,5.314407930959793e-08,0.484907081098831,0.5150929189011689,E,mix,438
x_0438,0.9443251306293654,1.99647,1.1040237023692101e-09,1.0260961338697272,1.0260379660741517,5.816779557554774e-05,1.1651840847957778e-07,0.506285990942574,0.493714009057426,G,mix,438
x_0439,0.9353221678198169,1.99647,1.103562917931862e-09,0.965905567470603,0.9651335217301306,0.0007720457404724046,1.1751230052816005e-07,0.49069981757032255,0.5093001824296775,E,mix,439
x_0439,0.9342010800740448,1.99647,1.082157399075792e-09,0.9571571337027005,0.9563899738875881,0.0007671598151124392,3.014638729659915e-08,0.4887664499940598,0.5112335500059401,G,mix,439
x_0440,0.9348624734268122,1.99647,1.2386901629143253e-09,0.9619445165100818,0.961468680888884,0.00047583562119779543,2.23122687186662e-06,0.49013090215848476,0.5098690978415151,E,mix,440
x_0440,0.937289750944724,1.99647,1.0940404102471655e-09,0.978474076659257,0.9778918623304343,0.0005822143288226611,6.542147482271402e-08,0.4942196850018764,0.5057803149981236,G,mix,440
x_0441,0.954274644218202,1.99647,1.0868595834233814e-09,1.0981747749724842,1.0973678556340787,0.0008069193384054874,5.415063125537272e-08,0.5231897135431335,0.4768102864568664,E,mix,441
x_0441,0.9352104191763271,1.99647,1.1570749992222688e-09,0.9638744535266202,0.9641484791171243,0.00027402559050415665,6.588906136573513e-07,0.4906480760695089,0.509351923930491,G,mix,441
x_0442,0.9170849642388805,1.99647,1.0076455902094886e-09,0.8493903386106071,0.8501885804059993,0.0007982417953922294,4.7678905391904306e-07,0.4591589938383787,0.5408410061616212,E,mix,442
x_0442,0.940641208807327,1.99647,1.0603078229802867e-09,1.0013286863619966,1.0024350118747558,0.001106325512759243,1.0889728613802936e-08,0.5001546090198054,0.49984539098019476,G,mix,442
x_0443,0.9407904318006093,1.99647,1.0927719751218625e-09,1.001897963158527,1.0018543105680153,4.365259051164472e-05,8.896829418191752e-08,0.5003935585246173,0.4996064414753826,E,mix,443
x_0443,0.9401808713296824,1.99647,1.0526783957748403e-09,0.997525712144772,0.9972333606680582,0.00029235147671380357,1.8760071645885972e-08,0.49920961301225003,0.5007903869877498,G,mix,443
x_0444,0.9261081800684045,1.99647,1.1583940424872225e-09,0.9066624862093996,0.9055866469518312,0.0010758392575683784,7.073935762341593e-07,0.4752561640407021,0.5247438359592979,E,mix,444
x_0444,0.9301438452981398,1.99647,1.0771526015286847e-09,0.9307977618605133,0.9302677432295451,0.0005300186309682431,2.692165048093327e-08,0.4818595469240383,0.5181404530759617,G,mix,444
x_0445,0.9151086315354334,1.99647,9.529325544941797e-10,0.838335565520665,0.837721065106314,0.0006145004143510713,1.3606763205588215e-06,0.45564272076700124,0.5443572792329988,E,mix,445
x_0445,0.9435045901532149,1.99647,1.1541153234730084e-09,1.02144412827045,1.0207728399423053,0.0006712883281447812,6.210863745993332e-07,0.5054908515440535,0.4945091484559465,G,mix,445
x_0446,0.9323311592232278,1.99647,1.1596071161489168e-09,0.9449891319917197,0.9453189372875465,0.0003298052958267128,7.087680090829391e-07,0.48602669221262806,0.5139733077873719,E,mix,446
x_0446,0.9393676231742276,1.99647,1.123711791208727e-09,0.9922339230453443,0.9929591175938558,0.0007251945485114986,2.7064636982717565e-07,0.49871651027842423,0.5012834897215759,G,mix,446
x_0447,0.9331656027531039,1.99647,1.0829522748033177e-09,0.9513659140777091,0.9510866482334112,0.0002792658442979379,6.583423838617873e-08,0.4875100320565496,0.5124899679434504,E,mix,447
x_0447,0.9311054629897149,1.99647,1.1159031172386921e-09,0.9379442316975983,0.9369883847788453,0.000955846918753056,4.1979500289697307e-07,0.4836948005827824,0.5163051994172176,G,mix,447
x_0448,0.9263525419511507,1.99647,1.108132324821921e-09,0.9083484635838704,0.9072542996468237,0.0010941639370467549,1.6754401096892275e-07,0.47586950742416206,0.5241304925758379,E,mix,448
x_0448,0.9376587259827825,1.99647,1.0822324517322591e-09,0.9779590379644829,0.9806317067713652,0.002672668806882328,4.289841577569391e-06,0.49505023236155493,0.504949767638445,G,mix,448
x_0449,0.9169670398684708,1.99647,1.11998743069558e-09,0.8504387498472371,0.849210740264109,0.0012280095831280757,3.0969694922355854e-07,0.4589407615510532,0.5410592384489468,E,mix,449
x_0449,0.9344575141636999,1.99647,1.1432804911420568e-09,0.9603755078216746,0.95862690406502,0.001748603756654532,4.849098159823743e-07,0.489722957859111,0.5102770421408889,G,mix,449
x_0450,0.9496803860455557,1.99647,1.0684671811569738e-09,1.0628997738212507,1.0649059237953133,0.0020061499740626765,3.5028362843093275e-08,0.5153830384572451,0.484616961542755,E,mix,450
x_0450,0.9279547339104831,1.99647,1.2098407518346896e-09,0.9175781322784826,0.9178911929005014,0.00031306062201874596,1.5956014932882608e-06,0.4786429927976492,0.5213570072023508,G,mix,450
x_0451,0.919178593798667,1.99647,1.255206917039195e-09,0.8627002283298336,0.8626500097587296,5.0218571103988197e-05,2.788421050297244e-06,0.4629288054665402,0.5370711945334598,E,mix,451
x_0451,0.9376424123385457,1.99647,1.0717020772994248e-09,0.9801921734591362,0.9799330400936516,0.00025913336548466503,3.2988010938832618e-09,0.4949403260112725,0.5050596739887274,G,mix,451
x_0452,0.9459020741222098,1.99647,1.2422497473145962e-09,1.0360937842963074,1.0376798904908802,0.0015861061945727783,2.3274047973417425e-06,0.5093059981328808,0.49069400186711915,E,mix,452
x_0452,0.9257971662003005,1.99647,1.0898770593661914e-09,0.9037928285592095,0.9023656072823472,0.001427221276862345,7.252538397915668e-08,0.47444036730341543,0.5255596326965846,G,mix,452
x_0453,0.8878271478017696,1.99647,1.0768436637302164e-09,0.6933016033744456,0.6929819985155259,0.0003196048589196865,3.499154991149331e-07,0.40950849750024604,0.590491502499754,E,mix,453
x_0453,0.9416488805688035,1.99647,1.070530600046575e-09,1.0078201512516844,1.007853435482674,3.328423098958311e-05,1.138237271525543e-09,0.5019599034411873,0.4980400965588127,G,mix,453
x_0454,0.9477100115259358,1.99647,1.0634042457970113e-09,1.0499446121958196,1.0495550091212669,0.0003896030745527135,8.506613105014335e-09,0.5116440673775783,0.4883559326224218,E,mix,454
x_0454,0.9313452903133465,1.99647,1.0453669671775483e-09,0.9371805067862161,0.9396688646344683,0.0024883578482521873,4.607428096831191e-07,0.48462659651857487,0.5153734034814251,G,mix,454
x_0455,0.916627451705513,1.99647,1.1246443143798518e-09,0.8474557215434533,0.8487260469964023,0.0012703254529490282,3.461679653768024e-07,0.4590139242806684,0.5409860757193315,E,mix,455
x_0455,0.9365476045020241,1.99647,1.0394423722261404e-09,0.9710287527324413,0.9733598263286725,0.0023310735962311924,1.815482206848872e-07,0.4930834340922829,0.5069165659077172,G,mix,455
x_0456,0.9547819829996325,1.99647,1.2414795051343675e-09,1.1028875378005754,1.1015991032284889,0.0012884345720864943,2.6626929824937377e-06,0.5239482652826684,0.47605173471733164,E,mix,456
x_0456,0.932547734858667,1.99647,1.0848577631359754e-09,0.9470461008754383,0.9468536323755167,0.0001924684999216053,3.798518599046437e-08,0.48631223236325305,0.513687767636747,G,mix,456
x_0457,0.9088329066102272,1.99647,1.2415097944913573e-09,0.8037964955715711,0.8036863584082474,0.00011013716332364254,2.447642795482485e-06,0.4454758781110834,0.5545241218889165,E,mix,457
x_0457,0.946887739518145,1.99647,1.1149119742390522e-09,1.044494580588026,1.0441354218824845,0.00035915870554137364,1.9540123948087687e-07,0.5108079672461387,0.48919203275386125,G,mix,457
x_0458,0.9132121044226704,1.99647,1.0449873821179559e-09,0.8282070390949936,0.8283320484259667,0.00012500933097314704,1.355965543521383e-07,0.4529982719463577,0.5470017280536422,E,mix,458
x_0458,0.9341481633855646,1.99647,1.2402576776896296e-09,0.9562302916312277,0.9584831583696549,0.0022528667384271728,2.3002617974316273e-06,0.4894085147938364,0.5105914852061636,G,mix,458
x_0459,0.9603379386992252,1.99647,1.148970315913798e-09,1.1429630943299753,1.1447379312149322,0.001774836884956832,5.904961383813301e-07,0.5339027418981134,0.4660972581018865,E,mix,459
x_0459,0.9296488552235788,1.99647,1.1192570138634523e-09,0.929027171570585,0.9276017733415679,0.0014253982290171052,2.8322058062688274e-07,0.4814932945702278,0.5185067054297722,G,mix,459
x_0460,0.9447532905654266,1.99647,1.0839165681132756e-09,1.029153330365362,1.0292704257785932,0.00011709541323123851,2.6758853676326938e-08,0.507234864866061,0.49276513513393905,E,mix,460
x_0460,0.9348966802297076,1.99647,1.1055486073937805e-09,0.9604522660329191,0.9623588302916248,0.001906564258705723,1.2429003194747406e-06,0.49078846950445615,0.5092115304955439,G,mix,460
x_0461,0.9210867138019768,1.99647,1.207234134324516e-09,0.8750703512089204,0.8747617150261943,0.0003086361827261408,1.5743406923802108e-06,0.4665739431363612,0.5334260568636388,E,mix,461
x_0461,0.9339202060702678,1.99647,1.1469057625680915e-09,0.9551168400680576,0.9560032492157039,0.000886409147646261,5.68018069425057e-07,0.4887177168319243,0.5112822831680758,G,mix,461
x_0462,0.9497044630949267,1.99647,1.1677742234726864e-09,1.0635718248075905,1.0638688616849528,0.0002970368773622667,8.215510766520706e-07,0.5153283103091202,0.48467168969087987,E,mix,462
x_0462,0.9264733378787744,1.99647,1.0447009523638324e-09,0.9073963422231165,0.9080486654438412,0.0006523232207247265,7.023857987294501e-08,0.47591143491110527,0.5240885650888948,G,mix,462
x_0463,0.925746805887817,1.99647,1.0351434619546459e-09,0.9020761445234833,0.9030516529974406,0.0009755084739573316,2.84660571746547e-07,0.47446317021810036,0.5255368297818998,E,mix,463
x_0463,0.9396604559679453,1.99647,1.0576623587276453e-09,0.9945576356050126,0.9942689460395457,0.00028868956546690416,3.7993507429594684e-08,0.49850640555605447,0.5014935944439455,G,mix,463
x_0464,0.9209310008267783,1.99647,1.2295457708020888e-09,0.8738804939627665,0.8747861730166361,0.0009056790538696236,2.054446204256299e-06,0.4671522247315294,0.5328477752684705,E,mix,464
x_0464,0.928937469232543,1.99647,1.0263840494184455e-09,0.9232538910338669,0.9233964349475431,0.00014254391367618524,1.6906214085333732e-07,0.47989724828597774,0.5201027517140223,G,mix,464
x_0465,0.9469077900950553,1.99647,1.1070824021530773e-09,1.0439479573965351,1.045959684728164,0.0020117273316289097,1.4818987276818876e-07,0.5112376179773952,0.48876238202260475,E,mix,465
x_0465,0.9427776784905788,1.99647,1.1208330535769677e-09,1.0152205573442206,1.0159185927389454,0.0006980353947247941,3.0641209962212955e-07,0.5040378654589414,0.49596213454105853,G,mix,465
x_0466,0.9321504946063646,1.99647,1.0690771779692772e-09,0.9434668037574838,0.9434321898344226,3.4613923061255214e-05,1.1713457176284774e-08,0.48543219004836013,0.51456780995164,E,mix,466
x_0466,0.9439327063951827,1.99647,1.0552311668608636e-09,1.0232646957142326,1.024444486906011,0.0011797911917783566,1.3537535068954991e-08,0.5062270134380037,0.49377298656199625,G,mix,466
x_0467,0.9214672853403654,1.99647,1.241882538557025e-09,0.877626197428702,0.8777973831303926,0.00017118570169061265,2.344831364377416e-06,0.46748579849913,0.53251420150087,E,mix,467
x_0467,0.9423660407678368,1.99647,1.2370171850501674e-09,1.0119337456538828,1.012400184821811,0.00046643916792810103,2.2503658413585157e-06,0.5027757002043242,0.49722429979567584,G,mix,467
x_0468,0.9476996524805341,1.99647,1.1224937023051835e-09,1.0513459374348293,1.0505676627891096,0.0007782746457196676,2.7810810110373595e-07,0.5124241996475787,0.48757580035242143,E,mix,468
x_0468,0.9334536132423469,1.99647,1.0923116069077713e-09,0.9521824329734366,0.9524824538523071,0.00030002087887048834,6.835301619997324e-08,0.487984809504557,0.5120151904954431,G,mix,468
x_0469,0.9346782118394235,1.99647,1.1997152575865856e-09,0.959895850767958,0.9606345213831243,0.0007386706151663036,1.3803873069407345e-06,0.48936858858653093,0.5106314114134689,E,mix,469
x_0469,0.9507886245550149,1.99647,1.136144815527806e-09,1.072788463095855,1.0717946307903254,0.0009938323055296294,4.393873461222979e-07,0.5175932136967151,0.48240678630328504,G,mix,469
x_0470,0.9248557252060019,1.99647,1.0959652934645292e-09,0.8983244978348647,0.8975521502789673,0.0007723475558973902,2.052810451199482e-07,0.47276268047472697,0.527237319525273,E,mix,470
x_0470,0.9365491079864586,1.99647,1.03565213316228e-09,0.972575568844122,0.9727390338332981,0.00016346498917607644,9.222977143421134e-08,0.4930991907487741,0.5069008092512259,G,mix,470
x_0471,0.935116743625074,1.99647,1.1036000063584668e-09,0.9641513128710233,0.9629152325100137,0.0012360803610096394,1.1913192903702166e-07,0.4904005261685903,0.5095994738314097,E,mix,471
x_0471,0.938744720826489,1.99647,1.154773996780053e-09,0.9874893781349747,0.9877542572601937,0.0002648791252189975,6.768743993902682e-07,0.49688541436938327,0.5031145856306166,G,mix,471
x_0472,0.9417176928595139,1.99647,1.0850179207003127e-09,1.0086409458671806,1.0086439494128865,3.0035457059263138e-06,5.818909647042615e-08,0.502075045180966,0.4979249548190339,E,mix,472
x_0472,0.9395128568152898,1.99647,1.0780178507386348e-09,0.9950899038725859,0.9945328539954884,0.0005570498770974819,7.316090471867189e-07,0.4984232586005055,0.5015767413994945,G,mix,472
x_0473,0.9206657948520466,1.99647,1.1082139514887225e-09,0.8717792467856623,0.8715824570296387,0.0001967897560236631,1.9607151779176813e-07,0.465770302543732,0.534229697456268,E,mix,473
x_0473,0.9530350653887764,1.99647,9.935595392193912e-10,1.0891220525078544,1.0889415283211872,0.00018052418666725245,5.621045999792414e-07,0.5212581106221328,0.47874188937786716,G,mix,473
x_0474,0.9103095750147381,1.99647,1.0598206130598164e-09,0.8116099086315446,0.8098151256564764,0.0017947829750681876,1.2488625657046817e-07,0.4477383128880098,0.5522616871119902,E,mix,474
x_0474,0.941020211697096,1.99647,1.054294198834195e-09,1.0018126759940782,1.003210943932234,0.001398267938155895,2.757221440747492e-07,0.5006886923221019,0.4993113076778981,G,mix,474
x_0475,0.9470273232102803,1.99647,1.1735573774457181e-09,1.0456298378505444,1.0452976669199912,0.0003321709305532661,9.091119833534914e-07,0.5110433586469194,0.4889566413530805,E,mix,475
x_0475,0.9262577532024672,1.99647,1.2152147353073763e-09,0.9047505299624549,0.90730913906938,0.0025586091069251804,2.418230863404592e-06,0.4756953714956788,0.5243046285043211,G,mix,475
x_0476,0.9214029299655648,1.99647,1.108498188340195e-09,0.87646692355002,0.8764675345757595,6.110257395608443e-07,1.9000784550697046e-07,0.46739756440805735,0.5326024355919426,E,mix,476
x_0476,0.9453822938110767,1.99647,1.1545510890732608e-09,1.034155892438371,1.033669748610117,0.00048614382825395985,6.32246324661896e-07,0.5083630591548818,0.4916369408451183,G,mix,476
x_0477,0.9109876088760193,1.99647,1.0583648787045002e-09,0.8147342568386962,0.8156593992151105,0.0009251423764143896,1.2801058651149795e-07,0.4486980569932148,0.5513019430067851,E,mix,477
x_0477,0.9409990030967663,1.99647,1.0263132333650519e-09,1.0019398368730628,1.003129279395897,0.0011894425228342609,8.478680609210617e-07,0.5004712223408119,0.49952877765918813,G,mix,477
x_0478,0.937301901590494,1.99647,1.1327807429771972e-09,0.9785207245480275,0.9785407392858705,2.0014737842966035e-05,3.6102278983426466e-07,0.4942983567909109,0.5057016432090891,E,mix,478
x_0478,0.9351013387618368,1.99647,1.089800861359964e-09,0.9637301218270826,0.9640677431583707,0.0003376213312881182,4.951275680843954e-08,0.4909389148416277,0.5090610851583722,G,mix,478
x_0479,0.9211012516202695,1.99647,1.2454496692955582e-09,0.8760991805450595,0.8756559088375901,0.0004432717074693837,2.4348782011453447e-06,0.46715999240111883,0.5328400075988813,E,mix,479
x_0479,0.9234132244936959,1.99647,1.2252112901666088e-09,0.889033337155581,0.8888184697121936,0.00021486744338738983,1.948316215646402e-06,0.47052137615021833,0.5294786238497817,G,mix,479
x_0480,0.9628420249872802,1.99647,1.0784785576483487e-09,1.1648516670794882,1.1632995002278805,0.0015521668516076392,6.289320454102426e-08,0.5379603936927859,0.462039606307214,E,mix,480
x_0480,0.9142216897438497,1.99647,1.0698193859283913e-09,0.833474049024092,0.8338042948496712,0.0003302458255792784,8.82907418016173e-08,0.454847716616849,0.545152283383151,G,mix,480
x_0481,0.945044315516823,1.99647,1.0244947075232198e-09,1.0313701496364869,1.032425840671686,0.0010556910351990911,1.6907886835345e-07,0.5076749313998393,0.49232506860016073,E,mix,481
x_0481,0.9338067860896493,1.99647,1.1004733300587042e-09,0.9545870978630365,0.9546261772490459,3.907938600933303e-05,1.0089793032654128e-07,0.4882222412054585,0.5117777587945415,G,mix,481
x_0482,0.9163826153270428,1.99647,1.2491577584827797e-09,0.8469338800988769,0.8481336382125568,0.001199758113679894,2.554991342330308e-06,0.45889343676147293,0.541106563238527,E,mix,482
x_0482,0.9386414825492182,1.99647,1.1308257073788576e-09,0.9855053707876495,0.9877140278714185,0.002208657083768939,9.754164975065046e-07,0.49687090055359767,0.5031290994464024,G,mix,482
x_0483,0.9285904024761212,1.99647,1.172420326526617e-09,0.921527839038272,0.9214783421518419,4.949688643007821e-05,9.036794035889659e-07,0.47966215394839945,0.5203378460516005,E,mix,483
x_0483,0.9359425712721284,1.99647,1.0445251446199908e-09,0.9687059085716693,0.9699040392056723,0.0011981306340029807,5.6342263631426875e-08,0.49271217545981244,0.5072878245401876,G,mix,483
x_0484,0.9452165049533735,1.99647,1.093078215557247e-09,1.0318100334675717,1.0326815933836666,0.0008715599160948884,6.097749618980324e-08,0.5077337771252404,0.4922662228747597,E,mix,484
x_0484,0.9269178607062666,1.99647,1.047539413511787e-09,0.9113745505518014,0.9098597536932539,0.0015147968585474958,6.0214600517449e-08,0.47656114466662247,0.5234388553333774,G,mix,484
x_0485,0.9334495998274888,1.99647,1.1437033739170873e-09,0.9536364632450929,0.9531647807264784,0.0004716825186145135,5.208817226761674e-07,0.487954891291908,0.5120451087080921,E,mix,485
x_0485,0.9357936011096485,1.99647,1.2148650390965742e-09,0.9683730970175897,0.9671931792175129,0.0011799178000767574,1.6854015944084315e-06,0.4921474520263923,0.5078525479736077,G,mix,485
x_0486,0.954410130466965,1.99647,1.1059822858131168e-09,1.0991553761275437,1.0999003680850317,0.000744991957488006,1.4995455361204466e-07,0.5236800831362807,0.4763199168637193,E,mix,486
x_0486,0.9293216533658746,1.99647,1.2280621602065473e-09,0.926457109820133,0.9256084859373482,0.000848623882784727,1.9924055879212998e-06,0.4807479658339336,0.5192520341660664,G,mix,486
x_0487,0.9542804802974242,1.99647,1.048717280437113e-09,1.0989370651548216,1.0999356617872451,0.0009985966324235207,4.930022433640097e-08,0.5240145145208978,0.47598548547910235,E,mix,487
x_0487,0.9273912348167362,1.99647,1.1303430861847903e-09,0.9135611913043172,0.9135089205737787,5.227073053848397e-05,3.56691128307202e-07,0.47713751264869825,0.5228624873513018,G,mix,487
x_0488,0.9159028895574642,1.99647,1.082235452117134e-09,0.844001102933485,0.8440251398558165,2.4036922331549526e-05,9.754701921423751e-08,0.457539102662382,0.542460897337618,E,mix,488
x_0488,0.9404698848721224,1.99647,1.187997258992007e-09,1.0003379160443953,0.9991941072374427,0.0011438088069525287,1.1514224734686013e-06,0.4994457590981276,0.5005542409018725,G,mix,488
x_0489,0.9281421981518563,1.99647,1.098162942642716e-09,0.9178318987297145,0.9183128499329648,0.0004809512032503127,1.0178389605624975e-07,0.4783495110889235,0.5216504889110766,E,mix,489
x_0489,0.9302936795398116,1.99647,1.23277680329827e-09,0.9323258333347909,0.931388532855583,0.0009373004792079254,2.096260656172304e-06,0.4819588428506282,0.5180411571493718,G,mix,489
x_0490,0.9482147655737798,1.99647,1.239294220891098e-09,1.0544443659396103,1.0528572920342991,0.0015870739053112093,2.2519386312858334e-06,0.5127859848322757,0.48721401516772433,E,mix,490
x_0490,0.9420522104809641,1.99647,1.1284291687189764e-09,1.0108753813409739,1.0108242340050884,5.114733588551523e-05,3.158184971745755e-07,0.5025048671893283,0.49749513281067165,G,mix,490
x_0491,0.9485327589449575,1.99647,1.1970187917611242e-09,1.0564964826720018,1.0544088797007436,0.0020876029712582067,1.3254136977411622e-06,0.5131961339718778,0.4868038660281222,E,mix,491
x_0491,0.929718486826312,1.99647,1.1092520467182605e-09,0.929024063495332,0.9281223558100645,0.0009017076852674277,1.7043448517158517e-07,0.4813819260818385,0.5186180739181615,G,mix,491
x_0492,0.9274575588777015,1.99647,1.1181299490610623e-09,0.9137454701929724,0.9138375625341189,9.209234114648801e-05,2.447827646195831e-07,0.47742427067262727,0.5225757293273727,E,mix,492
x_0492,0.9444305770877911,1.99647,1.102141836642928e-09,1.0268662620058537,1.0262622053839046,0.0006040566219491783,1.1843777425986193e-07,0.5065216462831352,0.4934783537168649,G,mix,492
x_0493,0.915951697304063,1.99647,1.083054071430462e-09,0.8442148786854876,0.8435290774237464,0.0006858012617412257,1.1639427918259718e-07,0.4569538126555715,0.5430461873444286,E,mix,493
x_0493,0.9394842007276158,1.99647,1.1026459672323512e-09,0.9935059327183023,0.992804450800306,0.0007014819179963494,1.0797400797903902e-07,0.4984739562380977,0.5015260437619024,G,mix,493
x_0494,0.9490778814607196,1.99647,1.2414217414004254e-09,1.0546807274262038,1.0596312880800174,0.004950560653813607,1.5469744871740403e-05,0.5141984428265326,0.48580155717346735,E,mix,494
x_0494,0.9363807953499406,1.99647,1.1400383331045808e-09,0.9727938134417896,0.9728851467809418,9.133333915223307e-05,4.4182659989510374e-07,0.49333018420378755,0.5066698157962125,G,mix,494
x_0495,0.9288475377195653,1.99647,1.1936538316479491e-09,0.9234765869599402,0.9240253461422584,0.0005487591823182258,1.296832765470713e-06,0.4801062702615066,0.5198937297384935,E,mix,495
x_0495,0.9352308972062955,1.99647,1.2146211779409464e-09,0.9639849616418376,0.9655881161606743,0.0016031545188367469,1.6800352120749576e-06,0.4911667726793472,0.5088332273206528,G,mix,495
x_0496,0.9424463964045267,1.99647,1.135924083645473e-09,1.0131691662836808,1.0133113092527486,0.00014214296906778223,3.9584123648924434e-07,0.5034831910771695,0.49651680892283045,E,mix,496
x_0496,0.9399260985094489,1.99647,1.1321669591269813e-09,0.9959076256356564,0.9959873454116931,7.971977603671299e-05,3.6243813416859324e-07,0.49883232675941774,0.5011676732405822,G,mix,496
x_0497,0.899325410645703,1.99647,1.0461987931246075e-09,0.7508198819049546,0.7506627683178154,0.00015711358713921264,2.46918301311085e-07,0.42862240679676766,0.5713775932032324,E,mix,497
x_0497,0.9287739315441793,1.99647,1.1171936764453212e-09,0.9215740993234594,0.9243509336447061,0.0027768343212467572,2.289092567615964e-07,0.4806105444049985,0.5193894555950015,G,mix,497
x_0498,0.9356937359977697,1.99647,1.1297073012321753e-09,0.9691892586804834,0.9679796626651404,0.0012095960153430951,1.5671795383074614e-06,0.4922342769125211,0.5077657230874789,E,mix,498
x_0498,0.924822259095538,1.99647,1.0935927972405619e-09,0.8979241102119088,0.8968558414393367,0.0010682687725720452,9.203883346989996e-08,0.4727645218408932,0.5272354781591068,G,mix,498
x_0499,0.9364217793291383,1.99647,1.1498004963782501e-09,0.9726917083873462,0.9717280438942213,0.000963664493124905,5.625529339327768e-07,0.49293300557572356,0.5070669944242765,E,mix,499
x_0499,0.9337270503839074,1.99647,1.1668840340759134e-09,0.9536931716127052,0.9555033394654209,0.001810167852715705,8.055108401266732e-07,0.4887777859683541,0.5112222140316459,G,mix,499
x_0500,0.8999150386638693,1.99647,1.261431275702388e-09,0.7548919428399471,0.7548627601467596,2.9182693187523867e-05,3.0214973681118803e-06,0.43014641037078155,0.5698535896292184,E,mix,500
x_0500,0.9430847744777293,1.99647,1.1707492941769526e-09,1.0191075309872895,1.0174249055785711,0.00168262540871833,1.7048484941949176e-06,0.50456305581328,0.49543694418672013,G,mix,500
x_0501,0.9560084160974066,1.99647,1.0382732375737431e-09,1.1115882564927266,1.1122413719685487,0.0006531154758220303,9.959644924646919e-08,0.5267055176394896,0.47329448236051047,E,mix,501
x_0501,0.9431850853857331,1.99647,1.0412340126946784e-09,1.018643012497257,1.0174741158040101,0.0011688966932468237,6.541215866290634e-08,0.5042712941843761,0.4957287058156239,G,mix,501
x_0502,0.9625379938774506,1.99647,1.0369164166446218e-09,1.1610998148200842,1.1619130787293293,0.0008132639092450766,1.4710028719382117e-07,0.5378036483253589,0.462196351674641,E,mix,502
x_0502,0.9367002233880705,1.99647,1.2041850065618923e-09,0.9740383867177858,0.9737259029526363,0.00031248376514947385,1.4925867475296438e-06,0.4930786870926235,0.5069213129073766,G,mix,502
x_0503,0.9047427102992397,1.99647,1.025989607089247e-09,0.7792343648641784,0.779221801459602,1.2563404576448889e-05,3.148136415524975e-07,0.43747061435788903,0.562529385642111,E,mix,503
x_0503,0.9420539247470971,1.99647,1.0825423053484737e-09,1.0099604907258644,1.0104663518380443,0.0005058611121799839,2.211760053193594e-08,0.5027824597448971,0.49721754025510295,G,mix,503
x_0504,0.9257619004435209,1.99647,1.0849337326725852e-09,0.9031311070207227,0.9030462750461973,8.483197452546776e-05,6.391262154263878e-08,0.47439961068834635,0.5256003893116536,E,mix,504
